PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
02116,388428,6.896368,-0.209385,0.576552,-0.087322,-0.207090,-0.241951,-0.318362,-0.035891,-0.329320,5.597906,-84.317572,0.289522
02117,388528,7.021715,-0.323688,0.718440,-0.092780,-0.187484,-0.223522,-0.318137,-0.028860,-0.340486,6.959021,-84.410580,-1.132315
02118,388628,7.174707,-0.365481,0.838403,-0.077996,-0.138428,-0.206954,-0.316007,-0.024569,-0.347279,8.235241,-84.473738,-2.460153
02119,388728,7.326777,-0.346733,0.828744,-0.057465,-0.084747,-0.203852,-0.319918,-0.019355,-0.350525,9.481183,-84.503927,-3.745648
02120,388828,7.498639,-0.319673,0.841356,-0.037518,-0.040178,-0.203854,-0.319334,-0.018150,-0.354972,10.702221,-84.506305,-4.994605
02121,388928,7.593036,-0.339221,0.801440,-0.022094,-0.010101,-0.211960,-0.320164,-0.013240,-0.363240,11.942618,-84.488299,-6.254145
02122,389028,7.691206,-0.403965,0.780273,-0.015261,-0.001951,-0.218061,-0.321045,-0.010943,-0.369137,13.202210,-84.462343,-7.529080
02123,389128,7.843579,-0.435776,0.763171,-0.021620,0.000436,-0.217316,-0.321939,-0.005206,-0.373856,14.437892,-84.432493,-8.783710
02124,389228,7.898022,-0.449903,0.715820,-0.043916,-0.012464,-0.211335,-0.322727,0.002291,-0.383996,15.633563,-84.408102,-10.011029
02125,389328,7.914677,-0.469473,0.669422,-0.065316,-0.043465,-0.200974,-0.321087,0.006117,-0.391315,16.800342,-84.399971,-11.221668
02126,389428,8.075360,-0.514485,0.637699,-0.078491,-0.096954,-0.184815,-0.320930,0.010488,-0.399109,17.962223,-84.421460,-12.434955
02127,389528,8.288881,-0.576290,0.630261,-0.095998,-0.161098,-0.167523,-0.321238,0.013468,-0.408978,19.150525,-84.478520,-13.684780
02128,389628,8.451410,-0.764390,0.726221,-0.102971,-0.229808,-0.145996,-0.320214,0.018483,-0.409723,20.382235,-84.574240,-14.982062
02129,389728,8.530975,-0.960617,0.913203,-0.092278,-0.282782,-0.121808,-0.324112,0.020756,-0.414121,21.646792,-84.700548,-16.305937
02130,389828,8.680058,-1.117023,1.157882,-0.076104,-0.309095,-0.093143,-0.326478,0.023101,-0.420518,22.880679,-84.844304,-17.589414
02131,389928,8.820648,-1.194406,1.446652,-0.051571,-0.316094,-0.067854,-0.327430,0.021743,-0.423093,24.067905,-84.995003,-18.811629
02132,390028,8.965791,-1.134202,1.770247,-0.021356,-0.309664,-0.052316,-0.329372,0.024386,-0.425466,25.233277,-85.143804,-19.994246
02133,390128,9.054919,-0.948905,2.096334,0.005795,-0.276153,-0.048583,-0.329829,0.021525,-0.428118,26.360983,-85.274170,-21.123201
02134,390228,9.012631,-0.732149,2.222952,0.028514,-0.230612,-0.060527,-0.326803,0.021075,-0.430141,27.490796,-85.376273,-22.241014
02135,390328,8.947530,-0.640944,2.224151,0.055732,-0.175954,-0.082240,-0.324688,0.017396,-0.437341,28.634732,-85.443043,-23.357210
02136,390428,8.947765,-0.635132,2.135767,0.079111,-0.107958,-0.104950,-0.322105,0.017099,-0.442364,29.723115,-85.467685,-24.404164
02137,390528,8.979075,-0.698832,1.990396,0.097543,-0.031275,-0.124618,-0.314023,0.017759,-0.448334,30.672025,-85.447192,-25.300601
02138,390628,9.089464,-0.743407,1.736534,0.127526,0.031736,-0.135801,-0.306942,0.014948,-0.454481,31.462341,-85.391387,-26.020744
02139,390728,9.307109,-0.709750,1.502238,0.155356,0.080885,-0.149260,-0.299365,0.016589,-0.459901,32.146723,-85.306845,-26.618671
02140,390828,9.635383,-0.661347,1.422457,0.177309,0.114733,-0.159889,-0.290332,0.012654,-0.464100,32.756534,-85.202127,-27.129227
02141,390928,10.040961,-0.586427,1.499780,0.204247,0.145624,-0.171405,-0.285311,0.008709,-0.466800,33.308629,-85.078547,-27.566449
02142,391028,10.486145,-0.555113,1.454906,0.237023,0.151749,-0.187958,-0.280296,0.001776,-0.469654,33.921905,-84.946422,-28.046312
02143,391128,11.022928,-0.579149,1.399299,0.279121,0.119265,-0.204770,-0.276761,-0.002620,-0.472880,34.734863,-84.823726,-28.702532
02144,391228,11.673380,-0.690365,1.462258,0.331970,0.118378,-0.212635,-0.272268,-0.007625,-0.474132,35.586183,-84.698016,-29.366991
02145,391328,12.081165,-0.725826,1.286733,0.384151,0.151050,-0.209502,-0.266829,-0.014759,-0.472987,36.300100,-84.557393,-29.863550
02146,391428,12.464668,-0.551924,1.457177,0.404684,0.170423,-0.193893,-0.264416,-0.026901,-0.470597,36.853706,-84.412684,-30.187348
02147,391528,12.972997,-0.161919,2.350416,0.379616,0.188127,-0.175559,-0.259550,-0.034718,-0.465478,37.226337,-84.265950,-30.343794
02148,391628,13.511327,0.433862,3.585393,0.295213,0.208783,-0.163835,-0.253645,-0.044424,-0.462960,37.416236,-84.113773,-30.365211
02149,391728,14.120401,1.112446,4.476403,0.170809,0.269026,-0.160342,-0.247366,-0.055945,-0.454021,37.317530,-83.935333,-30.168117
02150,391828,14.760298,1.759233,4.758542,0.023691,0.421255,-0.157739,-0.237221,-0.071804,-0.439286,36.657113,-83.687934,-29.490727
02151,391928,15.109774,2.059152,3.932233,-0.074530,0.627374,-0.166227,-0.229095,-0.092165,-0.423780,35.430695,-83.340961,-28.299945
02152,392028,15.222047,2.279400,2.058867,-0.115310,0.798668,-0.181446,-0.223559,-0.111255,-0.402702,33.914634,-82.905161,-26.840014
02153,392128,14.787595,2.419117,0.161877,-0.133378,0.843509,-0.203274,-0.225061,-0.129905,-0.378101,32.536678,-82.436753,-25.528338
02154,392228,13.814925,2.259507,-1.662561,-0.116097,0.705237,-0.218634,-0.239036,-0.149403,-0.352556,31.674006,-82.027650,-24.725400
02155,392328,12.315598,1.733566,-3.197270,-0.087483,0.426741,-0.193180,-0.260453,-0.162257,-0.327682,31.389133,-81.761179,-24.488877
02156,392428,10.450968,1.343310,-4.161214,-0.144259,0.061413,-0.146355,-0.282255,-0.173817,-0.308755,31.672377,-81.687219,-24.859232
02157,392528,8.957518,1.069748,-4.070683,-0.253583,-0.315181,-0.095091,-0.305860,-0.177913,-0.298970,32.508384,-81.811218,-25.851409
02158,392628,8.233383,1.052577,-3.037324,-0.325968,-0.606476,-0.050321,-0.324907,-0.176431,-0.292402,33.838130,-82.086304,-27.383636
02159,392728,8.134497,1.367013,-1.683243,-0.310653,-0.741698,-0.034258,-0.337890,-0.173333,-0.290254,35.559766,-82.424562,-29.301367
02160,392828,8.389621,1.933566,-0.354785,-0.225289,-0.753308,-0.039106,-0.340366,-0.170280,-0.290602,37.548526,-82.757977,-31.437657
02161,392928,8.954581,2.360569,0.599917,-0.185472,-0.647958,-0.043643,-0.342746,-0.160035,-0.295093,39.456445,-83.032947,-33.468057
02162,393028,9.675598,2.347724,1.221474,-0.214035,-0.429232,-0.009760,-0.339588,-0.148238,-0.302505,40.685355,-83.217485,-34.830026
02163,393128,10.317339,2.416889,1.007276,-0.254958,-0.171204,0.044380,-0.333056,-0.142739,-0.304722,40.922107,-83.308253,-35.216166
02164,393228,10.446539,2.452965,0.073578,-0.292691,-0.009324,0.088230,-0.336817,-0.131185,-0.315160,40.459981,-83.345155,-34.920383
02165,393328,10.474720,2.190684,-0.624653,-0.323123,0.009318,0.112701,-0.336740,-0.119582,-0.317575,39.824692,-83.382601,-34.467852
02166,393428,10.549521,1.630519,-0.885056,-0.365897,-0.049867,0.129856,-0.340119,-0.105857,-0.321388,39.279580,-83.451923,-34.130823
02167,393528,10.356444,0.942270,-0.731773,-0.431454,-0.103993,0.138163,-0.343974,-0.095042,-0.326854,38.826520,-83.548002,-33.924303
02168,393628,9.937116,0.392357,-0.497385,-0.471174,-0.141549,0.138612,-0.349892,-0.087353,-0.328973,38.459343,-83.660894,-33.827148
02169,393728,9.436245,0.043753,-0.393789,-0.439281,-0.186368,0.124872,-0.355773,-0.075109,-0.332364,38.305041,-83.788995,-33.925791
02170,393828,9.049068,0.002107,-0.251834,-0.345429,-0.232795,0.105851,-0.357757,-0.070095,-0.332110,38.439410,-83.931202,-34.260660
02171,393928,8.778658,0.173222,-0.053224,-0.238294,-0.269233,0.092650,-0.358162,-0.064888,-0.336355,38.830127,-84.084840,-34.791471
02172,394028,8.596804,0.339386,0.153611,-0.141466,-0.286887,0.078660,-0.359140,-0.059367,-0.336575,39.426609,-84.240789,-35.473205
02173,394128,8.496555,0.516377,0.356896,-0.070845,-0.288852,0.071361,-0.357607,-0.058797,-0.338549,40.139536,-84.394126,-36.231108
02174,394228,8.467324,0.679526,0.619196,-0.016500,-0.272253,0.073462,-0.355124,-0.057365,-0.337972,40.850515,-84.540063,-36.955580
02175,394328,8.475213,0.829072,0.822361,0.020345,-0.248915,0.088192,-0.356146,-0.056426,-0.336422,41.459004,-84.680662,-37.555728
02176,394428,8.474827,0.902614,0.951187,0.034060,-0.219936,0.110976,-0.355179,-0.057510,-0.334973,41.878661,-84.817014,-37.958222
02177,394528,8.344219,0.955998,1.000437,0.016371,-0.181522,0.134875,-0.355789,-0.057791,-0.328976,42.028196,-84.945953,-38.099606
02178,394628,8.160988,0.979420,1.007652,-0.010231,-0.128495,0.153518,-0.356359,-0.061440,-0.325655,41.842355,-85.059420,-37.919609
02179,394728,7.893058,0.916729,0.895731,-0.033624,-0.068150,0.161941,-0.358446,-0.062645,-0.320709,41.321082,-85.150118,-37.416432
02180,394828,7.642082,0.807248,0.642035,-0.036325,-0.019844,0.162822,-0.358019,-0.066309,-0.317387,40.558013,-85.219743,-36.672217
02181,394928,7.504412,0.696581,0.384464,-0.021482,-0.000363,0.156980,-0.355579,-0.068462,-0.314989,39.726078,-85.277799,-35.850434
02182,395028,7.455666,0.560225,0.241242,0.013209,-0.011851,0.147680,-0.353609,-0.071033,-0.314116,38.995261,-85.336629,-35.110237
02183,395128,7.445743,0.430036,0.255119,0.053904,-0.050041,0.147543,-0.349119,-0.072575,-0.314691,38.438818,-85.411798,-34.521662
02184,395228,7.555235,0.372872,0.364834,0.091448,-0.107479,0.154741,-0.345111,-0.070098,-0.315562,38.100988,-85.514985,-34.130882
02185,395328,7.763033,0.444390,0.591123,0.121963,-0.160345,0.166888,-0.340148,-0.069727,-0.314536,37.934798,-85.646181,-33.894779
02186,395428,7.993207,0.620124,0.802647,0.151767,-0.185056,0.175891,-0.333598,-0.069637,-0.318532,37.835707,-85.791667,-33.708883
02187,395528,8.178733,0.798889,0.939379,0.185367,-0.172223,0.173990,-0.329652,-0.070794,-0.316582,37.694898,-85.930632,-33.461893
02188,395628,8.216328,0.904224,0.996267,0.215077,-0.134418,0.164547,-0.326642,-0.074256,-0.318259,37.428937,-86.049051,-33.072420
02189,395728,8.105727,0.969020,0.967796,0.231491,-0.095890,0.147368,-0.324699,-0.071443,-0.315107,37.071306,-86.143777,-32.581688
02190,395828,7.917508,1.043459,0.969682,0.243080,-0.076953,0.124960,-0.323224,-0.076473,-0.314861,36.757070,-86.221903,-32.127844
02191,395928,7.824029,1.244077,1.077085,0.241817,-0.076861,0.105836,-0.319268,-0.082563,-0.314165,36.561667,-86.293291,-31.793854
02192,396028,7.910739,1.485327,1.333948,0.246320,-0.084926,0.095072,-0.314804,-0.083181,-0.313189,36.479823,-86.364646,-31.571100
02193,396128,8.160103,1.699725,1.551507,0.249887,-0.072290,0.088152,-0.309307,-0.083718,-0.314212,36.376489,-86.427769,-31.324785
02194,396228,8.457444,1.700638,1.794510,0.229842,-0.032864,0.091152,-0.305245,-0.082094,-0.318133,36.016364,-86.473584,-30.832709
02195,396328,8.780390,1.549247,1.972145,0.204570,0.034646,0.095581,-0.303159,-0.081386,-0.323105,35.230067,-86.489098,-29.928181
02196,396428,9.093320,1.291303,1.995659,0.169650,0.114980,0.101583,-0.296059,-0.078693,-0.329473,33.949446,-86.467637,-28.548436
02197,396528,9.218121,1.056473,1.759454,0.157179,0.182078,0.110372,-0.283990,-0.077099,-0.335391,32.279864,-86.414525,-26.786083
02198,396628,9.234589,1.007609,1.599685,0.164872,0.229941,0.118314,-0.279891,-0.075378,-0.341311,30.386802,-86.336956,-24.795258
02199,396728,9.213911,0.986289,1.543881,0.187200,0.269284,0.125152,-0.273330,-0.074766,-0.345782,28.372849,-86.237397,-22.670270
02200,396828,9.339675,0.926360,1.601737,0.198654,0.297597,0.137448,-0.268807,-0.072748,-0.347678,26.274877,-86.121766,-20.454235
02201,396928,9.683712,0.952873,1.785498,0.188164,0.328130,0.154431,-0.262722,-0.075045,-0.353801,24.069528,-85.988954,-18.136267
02202,397028,10.040880,1.074480,1.743324,0.150850,0.353484,0.179639,-0.257740,-0.074625,-0.353774,21.732189,-85.842140,-15.707007
02203,397128,10.426453,1.301535,1.548170,0.087783,0.348246,0.205310,-0.250698,-0.072575,-0.357169,19.354568,-85.696289,-13.273141
02204,397228,10.930365,1.641454,1.408430,0.004894,0.330136,0.230267,-0.244713,-0.074140,-0.357744,16.955083,-85.557386,-10.864523
02205,397328,11.470428,1.939745,1.585649,-0.085769,0.325232,0.243664,-0.243144,-0.073473,-0.361716,14.570403,-85.415711,-8.522407
02206,397428,11.990293,2.102166,2.109214,-0.160526,0.361267,0.243082,-0.239127,-0.071471,-0.363113,12.239879,-85.246387,-6.277097
02207,397528,12.495847,2.102023,2.952343,-0.190547,0.448006,0.223502,-0.233673,-0.070136,-0.361535,10.079848,-85.019065,-4.219512
02208,397628,12.900276,1.871606,3.790007,-0.181007,0.570534,0.198029,-0.231141,-0.067588,-0.363407,8.160152,-84.713996,-2.396904
02209,397728,13.382682,1.242478,4.207847,-0.131939,0.728324,0.175334,-0.221251,-0.071900,-0.360108,6.500359,-84.312609,-0.806102
02210,397828,13.966400,0.256446,4.096187,-0.057363,0.908102,0.162670,-0.212406,-0.072356,-0.353608,5.078986,-83.804026,0.589222
02211,397928,14.330180,-0.917914,3.426931,0.024490,1.070016,0.162060,-0.207190,-0.079570,-0.340442,3.866527,-83.199722,1.822971
02212,398028,14.280682,-1.573275,2.323709,0.106551,1.153912,0.178645,-0.202541,-0.089436,-0.323904,2.807790,-82.545336,2.950814
02213,398128,14.338291,-1.623650,1.151381,0.159777,1.165044,0.220070,-0.204965,-0.097961,-0.301795,1.786675,-81.883117,4.073170
02214,398228,14.324879,-1.171733,-0.057071,0.170643,1.073973,0.267825,-0.219405,-0.108933,-0.276817,0.760004,-81.271105,5.209220
02215,398328,13.591718,-0.323516,-1.352723,0.175957,0.840638,0.288869,-0.238292,-0.120235,-0.253865,-0.199067,-80.790120,6.281574
02216,398428,12.440285,0.567053,-2.588967,0.154873,0.465831,0.241992,-0.268123,-0.128350,-0.231264,-0.933351,-80.521814,7.115001
02217,398528,11.508336,0.907346,-3.072047,0.102883,0.070958,0.146503,-0.296293,-0.132093,-0.216957,-1.367517,-80.479532,7.614297
02218,398628,10.646034,0.603269,-2.893950,0.049827,-0.263297,0.053596,-0.326400,-0.129706,-0.204844,-1.542919,-80.629695,7.820363
02219,398728,9.561865,0.247732,-2.617253,-0.010362,-0.541728,-0.003489,-0.349837,-0.128410,-0.203301,-1.585048,-80.940223,7.856329
02220,398828,8.843731,-0.311668,-1.916164,-0.086515,-0.732126,-0.028064,-0.364790,-0.122741,-0.202026,-1.602495,-81.360240,7.823110
02221,398928,8.797293,-1.093582,-0.721130,-0.083676,-0.757710,-0.041233,-0.375198,-0.118967,-0.204351,-1.568165,-81.795148,7.739228
02222,399028,9.209269,-1.595842,0.348237,0.023683,-0.597355,-0.053198,-0.377663,-0.115392,-0.205173,-1.397555,-82.138377,7.579922
02223,399128,9.791540,-1.869861,1.054771,0.190645,-0.326132,-0.069193,-0.376175,-0.113446,-0.204571,-1.022880,-82.326326,7.311316
02224,399228,10.308319,-1.728399,1.105187,0.349772,-0.091206,-0.075882,-0.375140,-0.112868,-0.206545,-0.500214,-82.379445,6.985462
02225,399328,10.665274,-1.223786,0.851013,0.438714,0.022179,-0.081322,-0.371651,-0.111428,-0.206468,0.102951,-82.367189,6.629826
02226,399428,10.830479,-0.456558,0.700116,0.473617,0.050829,-0.089287,-0.373639,-0.108906,-0.206341,0.757112,-82.337976,6.242896
02227,399528,10.620078,0.328937,0.491517,0.464372,0.052453,-0.102647,-0.375123,-0.108360,-0.206816,1.458529,-82.307090,5.802909
02228,399628,10.160620,1.030056,0.237016,0.420215,0.042953,-0.136352,-0.378573,-0.103250,-0.208062,2.273988,-82.280256,5.222274
02229,399728,9.421054,1.488594,0.091810,0.352613,0.019084,-0.180823,-0.384917,-0.096855,-0.214257,3.238549,-82.264665,4.452049
02230,399828,8.706252,1.633883,0.112218,0.278644,-0.029113,-0.223464,-0.386798,-0.091576,-0.219501,4.351386,-82.273151,3.489405
02231,399928,8.122207,1.473900,0.230934,0.222120,-0.092955,-0.260137,-0.388644,-0.082239,-0.226042,5.614325,-82.313576,2.342662
02232,400028,7.755665,1.182494,0.412785,0.175563,-0.164767,-0.285104,-0.388919,-0.071239,-0.236505,7.005702,-82.389760,1.039568
02233,400128,7.633703,0.808147,0.687127,0.121099,-0.217029,-0.289374,-0.387732,-0.062825,-0.245594,8.443644,-82.490986,-0.341710
02234,400228,7.579084,0.364027,0.875454,0.064651,-0.241429,-0.268150,-0.383078,-0.055512,-0.253734,9.812802,-82.603460,-1.685894
02235,400328,7.586986,0.079060,0.978127,0.010517,-0.238995,-0.233249,-0.380374,-0.045081,-0.263721,11.036175,-82.714203,-2.914021
02236,400428,7.627143,-0.130086,1.021323,-0.034226,-0.201728,-0.198631,-0.376712,-0.035261,-0.271734,12.081332,-82.804867,-3.988063
02237,400528,7.679178,-0.199868,1.075658,-0.062111,-0.140638,-0.174502,-0.374059,-0.026943,-0.279323,12.965811,-82.862060,-4.916087
02238,400628,7.646735,-0.196369,1.081145,-0.079860,-0.080380,-0.161730,-0.366389,-0.020103,-0.288987,13.731084,-82.885673,-5.734140
02239,400728,7.665971,-0.198337,1.024017,-0.092845,-0.039298,-0.157750,-0.363306,-0.013457,-0.293154,14.428933,-82.885707,-6.491720
02240,400828,7.709216,-0.221122,0.987328,-0.105076,-0.015629,-0.158041,-0.357625,-0.005090,-0.302742,15.092510,-82.871468,-7.221833
02241,400928,7.825077,-0.178282,0.948367,-0.116680,-0.005423,-0.162270,-0.356982,-0.001249,-0.310061,15.752388,-82.849900,-7.954943
02242,401028,7.941051,-0.090162,0.873158,-0.131528,-0.007650,-0.160872,-0.357292,0.005195,-0.319252,16.396182,-82.828746,-8.680449
02243,401128,8.058774,-0.019166,0.863140,-0.152716,-0.024743,-0.153580,-0.352592,0.012629,-0.329891,17.014799,-82.817177,-9.392838
02244,401228,8.080365,0.028791,0.776230,-0.168241,-0.055597,-0.142532,-0.354926,0.022496,-0.336906,17.616980,-82.823423,-10.097630
02245,401328,8.082529,0.008727,0.754505,-0.179915,-0.116356,-0.130753,-0.354739,0.028932,-0.346098,18.249454,-82.863921,-10.839656
02246,401428,8.211186,-0.101917,0.786150,-0.186140,-0.203645,-0.115398,-0.352641,0.036117,-0.350739,18.950052,-82.953550,-11.653817
02247,401528,8.382969,-0.220465,0.980439,-0.191690,-0.291238,-0.098151,-0.354491,0.042962,-0.357407,19.729760,-83.092503,-12.550678
02248,401628,8.555103,-0.386127,1.285996,-0.197202,-0.343493,-0.069559,-0.357883,0.049213,-0.361602,20.499704,-83.263714,-13.440588
02249,401728,8.569770,-0.562044,1.633985,-0.198311,-0.371684,-0.042345,-0.360769,0.055480,-0.366296,21.236647,-83.454159,-14.297578
02250,401828,8.534686,-0.811402,1.958388,-0.199674,-0.382172,-0.015118,-0.364177,0.057721,-0.370194,21.910429,-83.654680,-15.091448
02251,401928,8.460780,-0.998201,2.132621,-0.180071,-0.377162,0.008390,-0.368067,0.064478,-0.374363,22.517327,-83.856611,-15.806419
02252,402028,8.412859,-1.047635,2.202411,-0.152577,-0.349235,0.019109,-0.368052,0.067989,-0.374685,23.070107,-84.045357,-16.450857
02253,402128,8.341731,-1.080087,2.120559,-0.128758,-0.297845,0.020671,-0.371402,0.071869,-0.381505,23.550721,-84.206781,-17.008814
02254,402228,8.353211,-1.024896,2.069793,-0.109354,-0.245860,0.016494,-0.366361,0.073928,-0.384401,23.971298,-84.339512,-17.495106
02255,402328,8.714625,-0.856953,2.099234,-0.095879,-0.177060,0.011295,-0.363774,0.076122,-0.389297,24.281502,-84.434723,-17.862632
02256,402428,9.125402,-0.677936,2.034200,-0.084199,-0.102554,0.006910,-0.360206,0.079747,-0.393116,24.449177,-84.489846,-18.080184
02257,402528,9.460388,-0.558474,1.888832,-0.061815,-0.060689,0.001179,-0.358628,0.080439,-0.397588,24.560193,-84.521718,-18.227908
02258,402628,9.748372,-0.506064,1.774829,-0.018660,-0.061784,-0.010190,-0.353985,0.081275,-0.406059,24.762091,-84.551394,-18.442078
02259,402728,10.061962,-0.477271,1.657625,0.045035,-0.093206,-0.023034,-0.351968,0.084779,-0.406880,25.153518,-84.594174,-18.809954
02260,402828,10.420532,-0.518274,1.678257,0.109203,-0.098947,-0.040159,-0.350449,0.082835,-0.408480,25.697052,-84.635421,-19.293651
02261,402928,10.649300,-0.578462,1.685175,0.155477,-0.042016,-0.062937,-0.351413,0.085414,-0.409853,26.245976,-84.641187,-19.756109
02262,403028,10.687577,-0.738103,1.460162,0.195388,0.033224,-0.090889,-0.348893,0.080987,-0.412080,26.764488,-84.600824,-20.165060
02263,403128,10.928186,-0.915711,1.337723,0.247466,0.092666,-0.121772,-0.347891,0.079002,-0.412681,27.307096,-84.521732,-20.568277
02264,403228,11.363050,-1.078863,1.539708,0.332527,0.156950,-0.147326,-0.345432,0.076897,-0.411283,27.841262,-84.402862,-20.914107
02265,403328,11.926728,-0.849934,1.972173,0.394762,0.220421,-0.148305,-0.342504,0.068758,-0.409189,28.225872,-84.251360,-21.073885
02266,403428,12.576346,-0.438616,2.860870,0.401375,0.242950,-0.134751,-0.335032,0.063183,-0.409966,28.474513,-84.092082,-21.093218
02267,403528,13.287215,0.224190,4.063982,0.341341,0.251539,-0.111425,-0.330651,0.052930,-0.405974,28.549301,-83.934812,-20.972329
02268,403628,14.013667,1.010219,5.000543,0.217227,0.304978,-0.086804,-0.318819,0.041017,-0.401057,28.307926,-83.757253,-20.604927
02269,403728,14.534309,1.878950,5.217215,0.032150,0.460025,-0.073642,-0.305037,0.030944,-0.393539,27.554210,-83.504330,-19.828551
02270,403828,14.578348,2.457936,4.401747,-0.106986,0.673661,-0.088183,-0.292378,0.017584,-0.379676,26.382730,-83.137055,-18.711345
02271,403928,14.690682,2.782623,2.566083,-0.184910,0.877027,-0.127225,-0.279723,0.002232,-0.365914,25.054522,-82.652312,-17.480201
02272,404028,14.673231,2.654101,0.500840,-0.202628,0.949227,-0.169776,-0.274026,-0.009499,-0.352476,23.915257,-82.116669,-16.448519
02273,404128,14.365920,2.163185,-1.371195,-0.178507,0.797839,-0.186981,-0.273936,-0.019984,-0.331967,23.220672,-81.654532,-15.850819
02274,404228,13.293774,1.391384,-3.125276,-0.133110,0.479922,-0.154921,-0.287777,-0.031695,-0.312538,22.969987,-81.366560,-15.675074
02275,404328,11.277672,0.942877,-4.148234,-0.165951,0.083250,-0.107675,-0.309496,-0.038579,-0.297381,23.126283,-81.298393,-15.929976
02276,404428,9.550397,0.870668,-3.879259,-0.249069,-0.285413,-0.069516,-0.331129,-0.038793,-0.285892,23.653622,-81.432633,-16.608331
02277,404528,8.734848,1.001920,-2.790470,-0.300155,-0.542906,-0.046146,-0.347720,-0.041409,-0.278027,24.502873,-81.705868,-17.641350
02278,404628,8.275925,1.308844,-1.771254,-0.298656,-0.654519,-0.053710,-0.359264,-0.037980,-0.272855,25.641667,-82.032570,-18.965201
02279,404728,8.046047,1.838582,-0.906163,-0.296645,-0.700501,-0.088210,-0.363755,-0.031480,-0.271526,27.107043,-82.369786,-20.616453
02280,404828,8.406389,2.100449,0.242622,-0.356978,-0.648762,-0.097450,-0.365140,-0.022746,-0.276093,28.604912,-82.672406,-22.334112
02281,404928,9.489832,2.209142,1.362383,-0.447312,-0.434846,-0.054601,-0.364049,-0.016068,-0.280261,29.522442,-82.874996,-23.517992
02282,405028,10.517767,2.289562,1.414268,-0.498961,-0.153096,0.013897,-0.357913,-0.004841,-0.287197,29.532506,-82.955220,-23.816884
02283,405128,10.739439,2.510392,0.527400,-0.507046,0.022616,0.070593,-0.353802,0.008315,-0.292033,28.909122,-82.963625,-23.482162
02284,405228,10.881331,2.385657,-0.281117,-0.512048,0.056247,0.096249,-0.355661,0.021091,-0.297396,28.103076,-82.961604,-22.966290
02285,405328,10.914325,1.805264,-0.646461,-0.537296,0.028403,0.101829,-0.358477,0.034976,-0.304708,27.319904,-82.974334,-22.488054
02286,405428,10.603979,0.949034,-0.717144,-0.577521,-0.008387,0.097096,-0.360343,0.048227,-0.309546,26.608460,-83.003879,-22.105332
02287,405528,10.102022,0.004621,-0.814639,-0.579975,-0.057655,0.078477,-0.366757,0.057418,-0.311590,26.071465,-83.053510,-21.899809
02288,405628,9.533607,-0.681189,-0.932298,-0.507569,-0.151492,0.055005,-0.371656,0.072090,-0.313854,25.865564,-83.145462,-21.986037
02289,405728,9.076705,-0.973395,-0.967002,-0.359957,-0.297578,0.041294,-0.378092,0.079241,-0.315000,26.114378,-83.309244,-22.444977
02290,405828,8.711806,-0.990853,-0.709531,-0.192619,-0.444606,0.036112,-0.380553,0.085307,-0.315695,26.834026,-83.546684,-23.281163
02291,405928,8.479922,-0.841362,-0.217925,-0.042557,-0.532577,0.041950,-0.381980,0.091952,-0.318364,27.889734,-83.828944,-24.368521
02292,406028,8.324085,-0.614037,0.326693,0.068612,-0.551150,0.051261,-0.381984,0.094917,-0.317712,29.117623,-84.120677,-25.564374
02293,406128,8.124352,-0.351976,0.737141,0.134653,-0.535031,0.071994,-0.376987,0.093392,-0.318786,30.357548,-84.407514,-26.733669
02294,406228,7.920056,0.020763,0.926995,0.150365,-0.492165,0.098009,-0.372985,0.092380,-0.319835,31.461404,-84.678476,-27.756675
02295,406328,7.689536,0.430266,0.983747,0.139134,-0.447533,0.130339,-0.368042,0.091707,-0.317860,32.340548,-84.935778,-28.560063
02296,406428,7.541521,0.809744,1.042989,0.112255,-0.383557,0.160417,-0.361107,0.090503,-0.315909,32.885177,-85.170547,-29.042841
02297,406528,7.452984,1.122516,1.099300,0.078894,-0.295570,0.183883,-0.353650,0.087371,-0.315559,32.981110,-85.370054,-29.094418
02298,406628,7.347386,1.329635,1.059265,0.047197,-0.214226,0.191572,-0.346694,0.082752,-0.315286,32.692608,-85.532775,-28.778554
02299,406728,7.377165,1.366590,0.936123,0.030434,-0.164629,0.187836,-0.339209,0.079194,-0.316461,32.194610,-85.670170,-28.262278
02300,406828,7.558607,1.219893,0.707286,0.025328,-0.135513,0.182979,-0.328772,0.076489,-0.315586,31.573809,-85.791521,-27.625882
02301,406928,7.700446,0.973421,0.401785,0.039801,-0.132065,0.181075,-0.324314,0.077841,-0.314008,30.923202,-85.910075,-26.951390
02302,407028,7.863761,0.668829,0.207844,0.063339,-0.150352,0.177888,-0.317317,0.075809,-0.315607,30.345798,-86.036182,-26.336866
02303,407128,7.990675,0.415277,0.144298,0.100039,-0.196424,0.176440,-0.309726,0.074509,-0.322179,29.957721,-86.184329,-25.891134
02304,407228,8.153701,0.233619,0.183122,0.121423,-0.242113,0.172611,-0.304736,0.074454,-0.322677,29.780773,-86.353935,-25.644783
02305,407328,8.228162,0.228337,0.352506,0.131632,-0.301160,0.171017,-0.304714,0.075997,-0.323600,29.879236,-86.552422,-25.668561
