PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
03260,427438,9.598782,0.401313,1.851733,-0.122685,0.023707,-0.026024,-0.098548,-0.429099,0.332797,10.031454,-77.699046,-9.805674
03261,427538,9.630932,0.523222,1.866628,-0.134958,0.017198,-0.019977,-0.099078,-0.431156,0.334194,10.001695,-77.687804,-9.854070
03262,427638,9.642391,0.671817,1.889508,-0.144181,0.005268,-0.013923,-0.099569,-0.432619,0.333618,9.956465,-77.683905,-9.892025
03263,427738,9.648489,0.704576,1.952104,-0.148906,-0.008941,-0.013105,-0.100619,-0.436709,0.335913,9.912896,-77.688114,-9.934435
03264,427838,9.670940,0.605349,2.028211,-0.142508,-0.016408,-0.016543,-0.102634,-0.438719,0.336811,9.885293,-77.696204,-9.989421
03265,427938,9.693302,0.443232,2.040466,-0.134402,0.004726,-0.023235,-0.102229,-0.438968,0.341809,9.870128,-77.691712,-10.052380
03266,428038,9.613056,0.279046,1.981553,-0.127693,0.039375,-0.032019,-0.105204,-0.441861,0.340656,9.865851,-77.666804,-10.122558
03267,428138,9.480290,0.185780,1.782746,-0.125600,0.048107,-0.041049,-0.108729,-0.447359,0.341875,9.881954,-77.636084,-10.212387
03268,428238,9.486614,0.236032,1.869551,-0.124173,0.034937,-0.038468,-0.107782,-0.444031,0.345052,9.897894,-77.613051,-10.301230
03269,428338,9.550166,0.353987,1.969883,-0.121234,0.020173,-0.032754,-0.108806,-0.449046,0.345797,9.907307,-77.598912,-10.381672
03270,428438,9.590102,0.438052,2.041121,-0.122296,-0.005294,-0.024535,-0.111346,-0.451120,0.348194,9.906388,-77.599956,-10.452158
03271,428538,9.639312,0.498424,2.179414,-0.131176,-0.033266,-0.016033,-0.110864,-0.455138,0.348490,9.891143,-77.617626,-10.513176
03272,428638,9.694591,0.453351,2.240613,-0.130026,-0.036288,-0.009860,-0.110944,-0.457822,0.352362,9.862095,-77.637610,-10.559378
03273,428738,9.679855,0.399769,2.173207,-0.127979,-0.021956,-0.008669,-0.112465,-0.457372,0.353886,9.824752,-77.649624,-10.595885
03274,428838,9.610140,0.336896,2.059153,-0.122864,0.002327,-0.010658,-0.114008,-0.458963,0.356309,9.784621,-77.647740,-10.626538
03275,428938,9.551324,0.314860,1.963084,-0.114188,0.005563,-0.013458,-0.116080,-0.461615,0.360180,9.755238,-77.643763,-10.663107
03276,429038,9.556029,0.337476,2.007669,-0.104376,0.001791,-0.015564,-0.115143,-0.463769,0.363077,9.738573,-77.641716,-10.706943
03277,429138,9.595360,0.386179,2.007994,-0.097773,-0.009467,-0.014387,-0.115690,-0.465376,0.365500,9.727644,-77.646143,-10.752777
03278,429238,9.628620,0.387732,2.102243,-0.090060,-0.027172,-0.017281,-0.118758,-0.468012,0.369370,9.736470,-77.660289,-10.814307
03279,429338,9.647062,0.322060,2.197612,-0.082781,-0.045393,-0.019457,-0.118357,-0.470752,0.374241,9.763289,-77.684506,-10.889984
03280,429438,9.652041,0.263826,2.313916,-0.073013,-0.057617,-0.027598,-0.116933,-0.473436,0.377613,9.822488,-77.714816,-10.993069
03281,429538,9.659898,0.219809,2.389704,-0.059709,-0.050132,-0.036116,-0.113526,-0.477171,0.381435,9.908426,-77.740030,-11.115713
03282,429638,9.617340,0.257605,2.343547,-0.048915,-0.038009,-0.041055,-0.111107,-0.480867,0.384757,10.008243,-77.757866,-11.246227
03283,429738,9.556765,0.278241,2.217144,-0.048489,-0.038334,-0.039332,-0.111679,-0.480553,0.388780,10.104291,-77.776007,-11.372630
03284,429838,9.499045,0.316625,2.113503,-0.052023,-0.061474,-0.040689,-0.106792,-0.486828,0.392976,10.213061,-77.807012,-11.514111
03285,429938,9.517889,0.298727,2.108062,-0.063860,-0.098315,-0.041232,-0.104406,-0.488129,0.398423,10.334692,-77.858670,-11.675668
03286,430038,9.508273,0.200499,2.171352,-0.065398,-0.131477,-0.044204,-0.101548,-0.493970,0.404642,10.480612,-77.928626,-11.862940
03287,430138,9.511632,0.074232,2.248867,-0.054348,-0.155568,-0.050235,-0.100662,-0.498735,0.409912,10.662788,-78.011400,-12.080770
03288,430238,9.580481,0.067347,2.252537,-0.033634,-0.162635,-0.055829,-0.095820,-0.504133,0.416656,10.878160,-78.097391,-12.320348
03289,430338,9.633408,0.220773,2.189933,-0.024323,-0.161583,-0.064768,-0.094944,-0.508922,0.422426,11.125621,-78.181609,-12.587196
03290,430438,9.619605,0.224920,2.107080,-0.027929,-0.148578,-0.065918,-0.092581,-0.513260,0.428721,11.370691,-78.258152,-12.853643
03291,430538,9.644848,0.497915,1.985483,-0.039728,-0.134578,-0.051983,-0.089820,-0.521335,0.439836,11.566655,-78.328210,-13.076769
03292,430638,9.639760,0.433089,1.977479,-0.055499,-0.127167,-0.060919,-0.091957,-0.529612,0.446426,11.776260,-78.392913,-13.322992
03293,430738,9.671995,0.399292,1.999960,-0.051299,-0.111112,-0.051690,-0.093570,-0.533863,0.452220,11.956148,-78.449531,-13.536372
03294,430838,9.763534,0.261521,1.887219,-0.056567,-0.088345,-0.045613,-0.091708,-0.539689,0.458439,12.104715,-78.493996,-13.720836
03295,430938,9.532015,0.198255,1.909731,-0.054785,-0.064204,-0.043717,-0.094835,-0.544463,0.465206,12.235856,-78.525079,-13.886463
03296,431038,9.523269,0.221074,1.897768,-0.039257,-0.062424,-0.043383,-0.093473,-0.551276,0.471374,12.374685,-78.555130,-14.050847
03297,431138,9.542920,0.282883,2.011163,-0.011595,-0.067153,-0.051287,-0.094074,-0.556491,0.476118,12.554970,-78.586757,-14.241346
03298,431238,9.567411,0.382444,2.078888,0.019754,-0.072784,-0.058941,-0.091710,-0.560332,0.482439,12.779048,-78.620433,-14.458174
03299,431338,9.591085,0.412068,2.101190,0.052182,-0.063012,-0.073261,-0.093372,-0.565700,0.490681,13.056559,-78.646625,-14.710531
03300,431438,9.564352,0.412168,2.131916,0.078256,-0.050360,-0.081930,-0.092951,-0.567395,0.494603,13.366002,-78.664365,-14.980201
03301,431538,9.516004,0.369801,2.088910,0.087602,-0.033456,-0.085030,-0.087617,-0.571331,0.501924,13.678885,-78.671981,-15.247909
03302,431638,9.513604,0.325604,2.070469,0.080418,-0.017187,-0.077632,-0.085245,-0.575645,0.507719,13.956248,-78.671283,-15.483592
03303,431738,9.517068,0.312866,2.026229,0.065957,-0.003252,-0.067025,-0.085806,-0.579768,0.510514,14.186106,-78.664110,-15.679286
03304,431838,9.540206,0.321673,1.980375,0.046693,0.004283,-0.048143,-0.082954,-0.583640,0.517335,14.347057,-78.655286,-15.815973
03305,431938,9.585636,0.369065,1.996765,0.031728,0.015224,-0.034788,-0.078083,-0.588468,0.522606,14.454501,-78.642230,-15.906840
03306,432038,9.616972,0.442680,2.030018,0.022599,0.022167,-0.024415,-0.074168,-0.591191,0.525979,14.522913,-78.626779,-15.963235
03307,432138,9.635222,0.531424,2.057628,0.029078,0.029889,-0.018933,-0.074244,-0.597338,0.529172,14.574249,-78.607819,-15.998427
03308,432238,9.638970,0.618057,2.084069,0.040284,0.041253,-0.013764,-0.072310,-0.599009,0.532095,14.609536,-78.583295,-16.010691
03309,432338,9.620591,0.669745,2.079571,0.061635,0.053866,-0.010310,-0.069833,-0.601563,0.532469,14.638481,-78.552272,-16.003996
03310,432438,9.630359,0.696320,2.065015,0.077507,0.068483,-0.009274,-0.065845,-0.600132,0.532547,14.663212,-78.513292,-15.983710
03311,432538,9.585229,0.641736,2.029905,0.077557,0.083224,-0.007146,-0.068446,-0.604841,0.537815,14.671709,-78.466449,-15.946817
03312,432638,9.602403,0.565874,1.972985,0.060570,0.085734,-0.007167,-0.064493,-0.602012,0.539968,14.668898,-78.418210,-15.908306
03313,432738,9.630312,0.479489,1.972104,0.042783,0.079136,-0.004863,-0.060962,-0.602943,0.537419,14.654521,-78.373961,-15.868387
03314,432838,9.657175,0.450045,1.933710,0.032937,0.073710,-0.006747,-0.057970,-0.601496,0.537496,14.643575,-78.332446,-15.837727
03315,432938,9.666198,0.477771,1.890586,0.029911,0.068400,-0.006811,-0.053397,-0.597862,0.533177,14.634923,-78.293866,-15.811178
03316,433038,9.653572,0.559725,1.891056,0.029917,0.057619,-0.008743,-0.047840,-0.595764,0.529282,14.639053,-78.260983,-15.797673
03317,433138,9.606355,0.677811,1.921751,0.027945,0.044565,-0.011012,-0.040784,-0.591198,0.525515,14.657213,-78.235008,-15.799642
03318,433238,9.598753,0.760354,1.917641,0.013044,0.036154,-0.013063,-0.030572,-0.581287,0.513505,14.678124,-78.213397,-15.813130
03319,433338,9.635836,0.772935,1.956946,-0.003713,0.033857,-0.013114,-0.023993,-0.575171,0.508814,14.691136,-78.193049,-15.828345
03320,433438,9.601393,0.706946,1.961890,-0.013930,0.040634,-0.007926,-0.023908,-0.564041,0.505874,14.679837,-78.169698,-15.824693
03321,433538,9.561923,0.609743,1.940108,-0.015192,0.044921,-0.004698,-0.032848,-0.559865,0.505075,14.656370,-78.144439,-15.809342
03322,433638,9.529551,0.515314,2.011772,-0.006175,0.041493,-0.008347,-0.046854,-0.555826,0.508773,14.650120,-78.120550,-15.806302
03323,433738,9.516481,0.425269,2.071010,0.012064,0.032205,-0.012569,-0.067806,-0.552103,0.510943,14.671811,-78.101194,-15.821142
03324,433838,9.487344,0.321525,2.076229,0.033466,0.012626,-0.018181,-0.086387,-0.553192,0.518884,14.733919,-78.091870,-15.864764
03325,433938,9.518996,0.336849,2.038696,0.037254,-0.005885,-0.023432,-0.108443,-0.552708,0.526399,14.824729,-78.092020,-15.935511
03326,434038,9.604249,0.374114,2.009133,0.045895,-0.007837,-0.024390,-0.130012,-0.553251,0.534364,14.924355,-78.093087,-16.010216
03327,434138,9.643674,0.494385,1.971248,0.058646,0.007524,-0.020523,-0.152131,-0.556897,0.544675,15.010348,-78.086199,-16.063524
03328,434238,9.635800,0.579852,1.903999,0.059496,0.016685,-0.017080,-0.175218,-0.560455,0.553487,15.081270,-78.074740,-16.100931
03329,434338,9.599914,0.621255,1.931073,0.056384,0.009767,-0.013157,-0.191306,-0.565047,0.560750,15.144948,-78.067685,-16.132753
03330,434438,9.587256,0.576073,2.026632,0.057635,-0.002592,-0.013920,-0.203390,-0.569654,0.567016,15.220067,-78.067341,-16.175535
03331,434538,9.566660,0.520256,2.029698,0.060813,-0.011667,-0.015439,-0.211451,-0.574229,0.571283,15.307462,-78.071770,-16.229002
03332,434638,9.552358,0.464191,1.998364,0.055556,-0.018797,-0.017492,-0.213511,-0.580818,0.573951,15.402391,-78.079809,-16.293252
03333,434738,9.534925,0.516968,1.928023,0.053062,-0.023054,-0.019256,-0.215550,-0.585865,0.575695,15.503704,-78.089907,-16.365486
03334,434838,9.525966,0.647129,1.875545,0.050579,-0.026198,-0.017345,-0.217638,-0.593026,0.579837,15.601044,-78.102010,-16.435104
03335,434938,9.568425,0.741577,1.881848,0.050007,-0.030296,-0.016933,-0.218195,-0.594657,0.582760,15.700184,-78.116413,-16.506884
03336,435038,9.628483,0.745718,1.901026,0.052570,-0.032808,-0.014221,-0.225237,-0.601666,0.585401,15.795766,-78.132598,-16.573514
03337,435138,9.626864,0.661647,1.942490,0.050421,-0.037556,-0.013456,-0.221329,-0.603417,0.589324,15.891887,-78.151497,-16.641943
03338,435238,9.626900,0.578623,1.992483,0.045248,-0.037507,-0.010055,-0.224825,-0.608344,0.589069,15.976324,-78.170881,-16.701456
03339,435338,9.625942,0.508099,2.002359,0.043118,-0.033870,-0.006495,-0.225378,-0.607982,0.592093,16.047640,-78.188807,-16.748808
03340,435438,9.584505,0.452947,1.940634,0.044487,-0.032556,-0.004895,-0.227402,-0.605057,0.594244,16.114690,-78.206253,-16.791005
03341,435538,9.551762,0.432784,1.937659,0.046366,-0.031069,-0.004713,-0.223817,-0.601882,0.589399,16.181349,-78.222900,-16.831706
03342,435638,9.579814,0.483018,1.955605,0.047824,-0.032060,-0.001175,-0.216340,-0.599012,0.589554,16.240400,-78.240649,-16.863783
03343,435738,9.633030,0.527413,1.961314,0.046152,-0.032142,-0.001638,-0.206794,-0.594983,0.585762,16.299913,-78.258361,-16.897312
03344,435838,9.660948,0.631405,1.923614,0.041614,-0.022094,-0.001106,-0.200208,-0.590337,0.580495,16.347761,-78.270629,-16.921576
03345,435938,9.645209,0.722806,2.002834,0.040385,-0.027288,-0.000481,-0.189611,-0.581222,0.574458,16.397385,-78.285846,-16.948364
03346,436038,9.704187,0.774288,1.986751,0.037652,-0.022231,-0.005545,-0.182494,-0.574020,0.567818,16.455039,-78.297456,-16.984939
03347,436138,9.691374,0.722573,1.903492,0.031938,-0.005255,-0.010910,-0.178445,-0.568957,0.565075,16.510415,-78.298860,-17.022523
03348,436238,9.637744,0.690718,1.887244,0.023582,0.004538,-0.015086,-0.175267,-0.562070,0.555910,16.564381,-78.294197,-17.063552
03349,436338,9.556968,0.597902,1.884273,0.017103,0.007991,-0.020482,-0.179632,-0.552765,0.550868,16.626163,-78.286748,-17.116352
03350,436438,9.479954,0.540989,1.907064,0.008514,0.011214,-0.021284,-0.181618,-0.543790,0.551824,16.682516,-78.277386,-17.168636
03351,436538,9.453257,0.529581,1.878318,0.005428,0.010962,-0.018712,-0.182956,-0.533938,0.544809,16.730417,-78.268577,-17.214098
03352,436638,9.483020,0.572119,1.846748,0.006217,0.006896,-0.017842,-0.185383,-0.529270,0.542038,16.779640,-78.262136,-17.260451
03353,436738,9.519615,0.564087,1.860356,0.012593,-0.000897,-0.014839,-0.191252,-0.520465,0.537470,16.830761,-78.260459,-17.305012
03354,436838,9.542209,0.545112,1.895122,0.021631,-0.008789,-0.015277,-0.197223,-0.516882,0.537646,16.894519,-78.263029,-17.357192
03355,436938,9.588898,0.511469,1.934567,0.031477,-0.006961,-0.014449,-0.203118,-0.512111,0.533875,16.960281,-78.264723,-17.405661
03356,437038,9.631461,0.542254,1.976629,0.037866,-0.004885,-0.013533,-0.208598,-0.507065,0.534627,17.025624,-78.265421,-17.449967
03357,437138,9.627963,0.605408,2.031358,0.035798,-0.003533,-0.013697,-0.213539,-0.504897,0.532728,17.089124,-78.265339,-17.493599
03358,437238,9.647321,0.699866,2.015218,0.030367,-0.006519,-0.010586,-0.219994,-0.498792,0.532531,17.143747,-78.267405,-17.531336
03359,437338,9.642554,0.792871,1.982775,0.027381,-0.007346,-0.009169,-0.225965,-0.495209,0.532706,17.193632,-78.270155,-17.565971
03360,437438,9.630672,0.794918,1.925683,0.018693,-0.008244,-0.010010,-0.230948,-0.495628,0.532680,17.241528,-78.273246,-17.603648
03361,437538,9.601639,0.715902,1.881904,0.015240,-0.010892,-0.010713,-0.233415,-0.493050,0.531806,17.291506,-78.277660,-17.645466
03362,437638,9.567098,0.585648,1.856047,0.017960,-0.020325,-0.010274,-0.235299,-0.489265,0.526486,17.349689,-78.287302,-17.694071
03363,437738,9.592958,0.475670,1.897939,0.027567,-0.030909,-0.010102,-0.236302,-0.487779,0.527061,17.421763,-78.302750,-17.751246
03364,437838,9.621435,0.414493,1.916657,0.037521,-0.028278,-0.007191,-0.233706,-0.486059,0.521641,17.489812,-78.317247,-17.798493
03365,437938,9.590098,0.390708,1.889172,0.044389,-0.014541,-0.004669,-0.228689,-0.481582,0.520371,17.543769,-78.324665,-17.827340
03366,438038,9.535356,0.455649,1.878257,0.038662,-0.010380,-0.005536,-0.223532,-0.476743,0.511605,17.593288,-78.329657,-17.855015
03367,438138,9.529210,0.588566,1.911307,0.034147,-0.012264,-0.001162,-0.214987,-0.475190,0.507685,17.630265,-78.336431,-17.872523
03368,438238,9.538730,0.741569,1.914223,0.026038,-0.012554,0.001896,-0.205873,-0.469989,0.500445,17.654792,-78.343891,-17.882056
03369,438338,9.576102,0.849391,1.938573,0.020446,-0.017406,0.005612,-0.196731,-0.465214,0.491680,17.670410,-78.354644,-17.885751
03370,438438,9.609718,0.868696,1.945776,0.011303,-0.030235,0.007873,-0.185588,-0.460944,0.482391,17.685677,-78.372790,-17.894421
03371,438538,9.611935,0.819539,1.988507,0.002674,-0.041557,0.005537,-0.174469,-0.454256,0.474727,17.711864,-78.396706,-17.919276
03372,438638,9.682019,0.715309,1.980739,0.001551,-0.040539,0.004642,-0.167828,-0.449963,0.466436,17.739035,-78.419906,-17.945784
03373,438738,9.683164,0.680345,1.926204,0.017961,-0.031935,0.001371,-0.163165,-0.442626,0.457796,17.777100,-78.437836,-17.973810
03374,438838,9.650055,0.597008,1.806264,0.029819,-0.024362,-0.002617,-0.161483,-0.436213,0.448605,17.826220,-78.450933,-18.006184
03375,438938,9.613434,0.554374,1.768181,0.034607,-0.014308,-0.003503,-0.161864,-0.432429,0.442785,17.871886,-78.458389,-18.032234
03376,439038,9.557087,0.538160,1.799411,0.035997,-0.017557,-0.005344,-0.160167,-0.428459,0.432468,17.926113,-78.467290,-18.066213
03377,439138,9.527396,0.569029,1.836558,0.029847,-0.034212,-0.006028,-0.161478,-0.419034,0.423928,17.993161,-78.485141,-18.116872
03378,439238,9.544817,0.595179,1.892996,0.006545,-0.056046,-0.000875,-0.160303,-0.412139,0.415262,18.052287,-78.515790,-18.173068
03379,439338,9.556762,0.644606,1.990368,-0.006116,-0.062987,0.004221,-0.161161,-0.407302,0.408493,18.096856,-78.551113,-18.221803
03380,439438,9.585252,0.721009,2.000521,-0.005746,-0.047238,0.008476,-0.163485,-0.402369,0.400224,18.116556,-78.578608,-18.244939
03381,439538,9.586923,0.742100,1.889928,-0.000145,-0.022857,0.008964,-0.164811,-0.395957,0.392032,18.116712,-78.592911,-18.244853
03382,439638,9.597778,0.727525,1.876960,0.012033,-0.011423,0.008257,-0.169204,-0.392181,0.387710,18.115666,-78.600861,-18.236417
03383,439738,9.640196,0.672898,1.912588,0.024883,-0.008646,0.008080,-0.173061,-0.387820,0.381415,18.120005,-78.607266,-18.225961
03384,439838,9.672760,0.609570,1.881114,0.034094,-0.012936,0.004790,-0.180469,-0.383571,0.378617,18.142314,-78.615420,-18.228453
03385,439938,9.668740,0.605964,1.840695,0.038599,-0.025640,0.003668,-0.184874,-0.380816,0.374744,18.181541,-78.630291,-18.245570
03386,440038,9.709817,0.608153,1.793806,0.038737,-0.041801,-0.000094,-0.188270,-0.377056,0.370423,18.245544,-78.653282,-18.287876
03387,440138,9.666366,0.590746,1.775551,0.036871,-0.054470,-0.004160,-0.196655,-0.376705,0.365922,18.331131,-78.682425,-18.353284
03388,440238,9.609670,0.586207,1.757787,0.035721,-0.055924,-0.009116,-0.202500,-0.369820,0.359753,18.431260,-78.711444,-18.434187
03389,440338,9.562956,0.571910,1.743400,0.034365,-0.052307,-0.014127,-0.202394,-0.367562,0.354356,18.541439,-78.737560,-18.526125
03390,440438,9.521307,0.599563,1.749833,0.031737,-0.047668,-0.017569,-0.206250,-0.362702,0.348086,18.655707,-78.760494,-18.623762
03391,440538,9.527026,0.669913,1.751053,0.033675,-0.045562,-0.016538,-0.205116,-0.358394,0.341293,18.766748,-78.782437,-18.716965
03392,440638,9.581978,0.714953,1.774679,0.035189,-0.046683,-0.015764,-0.205452,-0.355984,0.332897,18.877999,-78.805097,-18.809486
03393,440738,9.584735,0.706109,1.790480,0.034226,-0.052372,-0.011803,-0.203811,-0.351661,0.325604,18.983617,-78.831542,-18.896816
03394,440838,9.650052,0.663866,1.825666,0.035085,-0.052946,-0.005610,-0.205113,-0.342710,0.316539,19.073704,-78.859425,-18.967804
03395,440938,9.705209,0.631766,1.842072,0.040947,-0.050113,-0.001147,-0.199465,-0.341367,0.307595,19.152549,-78.886591,-19.023906
03396,441038,9.704633,0.633477,1.853129,0.040775,-0.046789,0.000943,-0.197761,-0.332913,0.297506,19.222654,-78.912337,-19.071196
03397,441138,9.716298,0.568417,1.819299,0.030349,-0.041207,-0.001248,-0.194105,-0.326580,0.289315,19.287705,-78.934640,-19.119422
03398,441238,9.661459,0.605169,1.798736,0.018512,-0.041436,-0.001559,-0.189837,-0.318472,0.275203,19.347277,-78.956997,-19.168975
03399,441338,9.680236,0.666940,1.768302,0.015309,-0.046739,0.001207,-0.181177,-0.315135,0.265363,19.402743,-78.982738,-19.216208
03400,441438,9.704950,0.730903,1.653769,0.017917,-0.037168,0.007817,-0.175443,-0.307122,0.252750,19.432182,-79.004560,-19.235395
03401,441538,9.692712,0.774716,1.626815,0.016802,-0.027528,0.013299,-0.170222,-0.297655,0.241214,19.436346,-79.022221,-19.229479
03402,441638,9.638086,0.775927,1.645074,0.020032,-0.033447,0.015929,-0.163530,-0.290751,0.230550,19.440867,-79.043582,-19.222034
03403,441738,9.643730,0.736221,1.714067,0.023981,-0.042713,0.017809,-0.159249,-0.280626,0.216040,19.451552,-79.070309,-19.218557
03404,441838,9.641151,0.701611,1.737497,0.024864,-0.045720,0.018736,-0.153043,-0.272195,0.204953,19.463149,-79.098838,-19.215491
03405,441938,9.631220,0.688340,1.727429,0.020234,-0.041822,0.015477,-0.143874,-0.262389,0.195442,19.477409,-79.124639,-19.217835
03406,442038,9.598657,0.675735,1.697183,0.012512,-0.030417,0.012572,-0.135135,-0.255871,0.181755,19.484104,-79.143725,-19.216980
03407,442138,9.565164,0.640817,1.648844,0.007865,-0.028990,0.015165,-0.125978,-0.247583,0.172668,19.479407,-79.162538,-19.207234
03408,442238,9.545436,0.630132,1.665354,0.008060,-0.030445,0.014701,-0.118780,-0.241660,0.161454,19.477568,-79.182049,-19.200285
03409,442338,9.548009,0.616346,1.683097,0.013128,-0.033145,0.015838,-0.107605,-0.234827,0.150792,19.478107,-79.203236,-19.192802
03410,442438,9.645168,0.619417,1.724542,0.021196,-0.033723,0.016893,-0.099962,-0.227062,0.142679,19.480844,-79.224938,-19.182851
03411,442538,9.649130,0.612148,1.708624,0.024278,-0.029275,0.022045,-0.091905,-0.220021,0.139039,19.466209,-79.245222,-19.153420
03412,442638,9.639650,0.635722,1.691157,0.016673,-0.028575,0.021307,-0.078774,-0.212818,0.130402,19.448535,-79.264986,-19.125333
03413,442738,9.667507,0.623842,1.634380,0.002288,-0.032105,0.020081,-0.064644,-0.204136,0.121842,19.429587,-79.286424,-19.104339
03414,442838,9.677693,0.635016,1.580414,-0.016196,-0.032917,0.018302,-0.052565,-0.197061,0.116203,19.405875,-79.307963,-19.089277
03415,442938,9.679361,0.634674,1.555777,-0.030398,-0.029699,0.019669,-0.034021,-0.191110,0.111016,19.366781,-79.328025,-19.066841
03416,443038,9.674509,0.648703,1.566666,-0.039588,-0.036924,0.021514,-0.013494,-0.184716,0.106354,19.324295,-79.352343,-19.046313
03417,443138,9.684011,0.676191,1.616357,-0.039268,-0.037742,0.023345,0.003017,-0.175366,0.103844,19.277408,-79.377448,-19.021118
03418,443238,9.705013,0.676864,1.651478,-0.029065,-0.033463,0.027360,0.026026,-0.168538,0.099708,19.220289,-79.400995,-18.979564
03419,443338,9.713045,0.631598,1.637919,-0.018746,-0.027710,0.029169,0.053906,-0.161579,0.101597,19.157838,-79.421762,-18.926573
03420,443438,9.660188,0.561589,1.663602,-0.019222,-0.022335,0.028536,0.074802,-0.155032,0.103958,19.091317,-79.439492,-18.869725
03421,443538,9.609106,0.490329,1.644269,-0.027929,-0.019589,0.025296,0.095575,-0.150293,0.112741,19.026261,-79.455118,-18.819450
03422,443638,9.608451,0.487415,1.646517,-0.037790,-0.021181,0.022714,0.122342,-0.146099,0.120501,18.964492,-79.471116,-18.778273
03423,443738,9.623319,0.528184,1.617590,-0.044397,-0.018600,0.022062,0.142136,-0.141794,0.128258,18.898100,-79.485588,-18.736250
03424,443838,9.629855,0.620486,1.607694,-0.043644,-0.012187,0.021278,0.162845,-0.141683,0.139810,18.827890,-79.496430,-18.689905
03425,443938,9.640455,0.669167,1.631253,-0.042252,-0.012840,0.021958,0.182528,-0.142127,0.152837,18.757027,-79.507742,-18.642082
03426,444038,9.683838,0.757192,1.660694,-0.034595,-0.007980,0.024020,0.195164,-0.142654,0.169860,18.679572,-79.516785,-18.583087
03427,444138,9.680303,0.774224,1.624660,-0.027414,0.000731,0.026767,0.204855,-0.144008,0.184332,18.589460,-79.521586,-18.507027
03428,444238,9.629207,0.735525,1.582877,-0.030079,-0.009635,0.024320,0.214068,-0.144809,0.197829,18.515164,-79.531553,-18.448599
03429,444338,9.627212,0.655408,1.600899,-0.033399,-0.029363,0.019557,0.219815,-0.149467,0.209624,18.472283,-79.551364,-18.424048
03430,444438,9.627880,0.484555,1.653823,-0.034322,-0.041800,0.010468,0.221739,-0.146703,0.213775,18.467841,-79.576283,-18.439129
03431,444538,9.582622,0.363333,1.601741,-0.054980,-0.039086,0.005088,0.225593,-0.147103,0.220773,18.464802,-79.598754,-18.467679
03432,444638,9.558906,0.336990,1.591014,-0.060989,-0.036716,0.004738,0.228045,-0.147737,0.222748,18.457039,-79.619877,-18.494938
03433,444738,9.576638,0.423329,1.567776,-0.049764,-0.019493,0.007438,0.230984,-0.144939,0.225900,18.430635,-79.632133,-18.496713
03434,444838,9.558953,0.505573,1.505492,-0.030984,-0.006178,0.014942,0.231930,-0.146570,0.228323,18.379475,-79.638511,-18.462385
03435,444938,9.585821,0.552497,1.535356,-0.018523,-0.008415,0.021570,0.234479,-0.145469,0.225376,18.317884,-79.647298,-18.410196
03436,445038,9.641197,0.576215,1.604948,-0.008294,-0.021449,0.028064,0.233010,-0.141411,0.224579,18.255521,-79.664334,-18.351268
03437,445138,9.722350,0.592487,1.614791,-0.000667,-0.039902,0.029215,0.235571,-0.138293,0.221234,18.212044,-79.691609,-18.307098
03438,445238,9.718488,0.566774,1.633339,0.001567,-0.056963,0.026401,0.236110,-0.136211,0.219336,18.194889,-79.727664,-18.288383
03439,445338,9.725547,0.554252,1.648461,0.004726,-0.069613,0.020782,0.236137,-0.131181,0.218591,18.208896,-79.769599,-18.299500
03440,445438,9.718856,0.559910,1.660372,0.013183,-0.068025,0.012030,0.236144,-0.132652,0.218015,18.252778,-79.809101,-18.336047
03441,445538,9.668710,0.558198,1.623341,0.020619,-0.048930,0.005672,0.235147,-0.128176,0.218743,18.301376,-79.837066,-18.373053
03442,445638,9.620925,0.533241,1.599942,0.020824,-0.027255,-0.000373,0.237517,-0.128030,0.225266,18.346859,-79.852149,-18.406772
03443,445738,9.570068,0.479941,1.555098,0.009752,-0.013578,-0.001629,0.238918,-0.128295,0.230265,18.376104,-79.859566,-18.430444
03444,445838,9.542546,0.446583,1.539368,0.008458,-0.015454,-0.001165,0.238807,-0.128584,0.236262,18.405125,-79.868087,-18.454646
03445,445938,9.580385,0.435772,1.577363,0.009505,-0.026610,0.004498,0.241194,-0.129386,0.241736,18.428858,-79.883698,-18.472872
03446,446038,9.593989,0.476923,1.611291,0.010878,-0.035764,0.009737,0.243954,-0.133001,0.253580,18.446765,-79.905233,-18.484383
03447,446138,9.644465,0.486133,1.652034,0.008316,-0.043797,0.014825,0.245369,-0.135709,0.257452,18.455893,-79.932056,-18.488472
03448,446238,9.690637,0.508881,1.682734,0.008270,-0.042504,0.018657,0.246625,-0.139822,0.269769,18.451938,-79.958871,-18.479302
03449,446338,9.746889,0.562449,1.640342,0.012104,-0.038722,0.023892,0.249344,-0.145526,0.283510,18.430157,-79.984578,-18.449798
03450,446438,9.766053,0.569444,1.614814,0.015175,-0.035397,0.022663,0.250558,-0.146770,0.298480,18.410386,-80.008255,-18.420552
03451,446538,9.749140,0.520997,1.567623,0.013660,-0.026969,0.017639,0.252831,-0.154315,0.309121,18.396501,-80.026440,-18.398165
03452,446638,9.677628,0.472683,1.583007,0.016105,-0.032536,0.013598,0.254991,-0.158187,0.326462,18.402196,-80.046922,-18.394243
03453,446738,9.672544,0.469580,1.538127,0.019011,-0.037546,0.010246,0.254723,-0.162847,0.340253,18.425143,-80.069523,-18.406148
