PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
03284,395008,0.598680,-11.188326,-0.632100,0.104129,-0.339969,-0.366189,0.279301,0.635019,0.286765,-94.281070,6.089392,-116.323245
03285,395108,0.678035,-11.592943,-0.611865,0.035812,-0.446008,-0.331656,0.280867,0.639150,0.283470,-94.233606,5.916673,-116.051754
03286,395208,0.363420,-12.100322,-0.715826,-0.005937,-0.518609,-0.298384,0.278942,0.640347,0.280021,-94.206756,5.765846,-115.740173
03287,395308,-0.205515,-12.510924,-0.535327,-0.064941,-0.587933,-0.280446,0.279507,0.641504,0.276574,-94.210634,5.628132,-115.389662
03288,395408,-0.631078,-12.792956,-0.368040,-0.186942,-0.663590,-0.266596,0.279454,0.642854,0.279649,-94.281062,5.501790,-114.996315
03289,395508,-1.028928,-13.082241,-0.575700,-0.366624,-0.687341,-0.215743,0.281053,0.639632,0.273474,-94.454101,5.406402,-114.591393
03290,395608,-1.781830,-13.313959,-1.051540,-0.496455,-0.630044,-0.142860,0.281522,0.638556,0.274923,-94.705439,5.351567,-114.222419
03291,395708,-2.923650,-13.108052,-1.544154,-0.559727,-0.462074,-0.072085,0.282503,0.640484,0.276024,-95.002558,5.330841,-113.953007
03292,395808,-4.212790,-12.809128,-2.241365,-0.558466,-0.202589,-0.024984,0.282433,0.637326,0.279370,-95.313078,5.325175,-113.834693
03293,395908,-5.319326,-12.170959,-2.656036,-0.458341,0.086060,-0.057668,0.283916,0.636282,0.279820,-95.581435,5.285918,-113.879966
03294,396008,-5.851854,-11.367858,-2.805900,-0.320177,0.383551,-0.130895,0.281385,0.634731,0.281742,-95.785764,5.188016,-114.091272
03295,396108,-5.948279,-10.484517,-2.639627,-0.154501,0.669665,-0.238281,0.277929,0.636353,0.280318,-95.908658,5.011776,-114.459730
03296,396208,-5.772559,-9.620553,-2.119675,0.031402,0.933897,-0.370653,0.270885,0.638264,0.284415,-95.935782,4.744160,-114.971151
03297,396308,-5.085403,-8.811886,-1.128776,0.199375,1.158140,-0.512293,0.263932,0.644876,0.284244,-95.873379,4.382902,-115.602287
03298,396408,-3.780660,-8.089576,-0.054459,0.289072,1.371927,-0.620527,0.254409,0.643386,0.287164,-95.763611,3.948580,-116.349535
03299,396508,-1.931283,-7.449395,0.610503,0.327856,1.550204,-0.680580,0.242899,0.650375,0.291014,-95.632048,3.471501,-117.195734
03300,396608,0.325474,-7.313382,1.171062,0.352227,1.662807,-0.645387,0.232412,0.650967,0.292536,-95.483338,3.010301,-118.108955
03301,396708,1.715934,-6.792686,1.069453,0.307975,1.615869,-0.523136,0.225381,0.655393,0.296261,-95.352236,2.623560,-119.002756
03302,396808,2.170670,-6.514426,0.737025,0.211883,1.313254,-0.377758,0.214871,0.653944,0.298681,-95.263791,2.337461,-119.731960
03303,396908,1.937177,-6.866154,0.440134,0.181268,0.842951,-0.231332,0.210366,0.657430,0.300356,-95.179692,2.160491,-120.200559
03304,397008,1.318326,-7.517963,0.533161,0.130012,0.323551,-0.066422,0.205829,0.658353,0.303405,-95.113270,2.104911,-120.381238
03305,397108,0.572838,-8.247823,0.479313,0.046811,-0.100525,0.078646,0.208370,0.660427,0.301008,-95.085763,2.153857,-120.327177
03306,397208,0.039206,-9.162631,0.359992,-0.055581,-0.401914,0.199484,0.208325,0.656345,0.302804,-95.110385,2.287112,-120.107148
03307,397308,-0.592539,-9.746365,0.096700,-0.165556,-0.554957,0.318060,0.210336,0.656362,0.301805,-95.193960,2.496130,-119.805928
03308,397408,-1.367750,-10.269596,-0.277857,-0.268596,-0.579465,0.416350,0.216290,0.653229,0.302654,-95.334928,2.763140,-119.496253
03309,397508,-2.485256,-10.596476,-0.952978,-0.258439,-0.529080,0.457443,0.216831,0.651349,0.300054,-95.470185,3.051678,-119.218164
03310,397608,-3.414362,-10.593085,-1.548174,-0.189144,-0.527911,0.421723,0.218257,0.649163,0.303451,-95.564363,3.320419,-118.939295
03311,397708,-3.958701,-10.236503,-1.456576,-0.136527,-0.537287,0.329898,0.224744,0.650081,0.303004,-95.626619,3.537796,-118.650250
03312,397808,-3.884773,-9.716579,-1.195086,-0.123168,-0.514860,0.205981,0.229755,0.646113,0.300803,-95.680693,3.683635,-118.367190
03313,397908,-3.080780,-9.254745,-1.076617,-0.111372,-0.429849,0.088673,0.229777,0.648154,0.299905,-95.730197,3.758074,-118.126114
03314,398008,-1.890597,-8.928186,-0.997040,-0.063759,-0.292762,0.017449,0.227278,0.643709,0.299676,-95.757103,3.784246,-117.959309
03315,398108,-0.872543,-8.618892,-0.709875,-0.000116,-0.144202,0.001035,0.229788,0.649174,0.299456,-95.753042,3.792570,-117.876441
03316,398208,0.025882,-8.350349,-0.340405,0.026432,0.018422,0.023272,0.230259,0.649592,0.300981,-95.739992,3.804219,-117.887765
03317,398308,0.470146,-8.162090,-0.281856,0.057998,0.152383,0.080155,0.228301,0.648226,0.298905,-95.714176,3.840624,-117.978888
03318,398408,0.827129,-8.104689,-0.279048,0.056090,0.212566,0.161937,0.226818,0.649270,0.298455,-95.692184,3.920238,-118.109060
03319,398508,0.938632,-8.216504,-0.282840,0.060675,0.198202,0.247408,0.227303,0.647245,0.298854,-95.667564,4.049423,-118.235865
03320,398608,0.863580,-8.471499,-0.199927,0.066192,0.148052,0.351481,0.225854,0.646891,0.296329,-95.638482,4.240809,-118.339855
03321,398708,0.351336,-8.654586,-0.124534,0.051432,0.079599,0.432948,0.229766,0.647133,0.300354,-95.615608,4.482525,-118.409236
03322,398808,0.005214,-8.871227,-0.089800,0.041891,0.023536,0.474638,0.230719,0.643533,0.302176,-95.596101,4.751168,-118.448823
03323,398908,-0.612843,-9.076631,0.124255,0.038200,-0.029152,0.476176,0.233223,0.641051,0.301050,-95.576311,5.023644,-118.458273
03324,399008,-0.772776,-9.279510,0.265595,-0.000764,-0.063351,0.455143,0.234747,0.641598,0.299577,-95.577004,5.286037,-118.446932
03325,399108,-0.943131,-9.310646,0.239686,-0.090411,-0.099738,0.418040,0.236175,0.640907,0.303050,-95.626845,5.529322,-118.412785
03326,399208,-0.967974,-9.340128,0.019112,-0.159245,-0.117581,0.374862,0.238650,0.637356,0.303373,-95.714757,5.749047,-118.366247
03327,399308,-0.782780,-9.129442,-0.232856,-0.163957,-0.125062,0.326244,0.241612,0.637735,0.304899,-95.804507,5.941563,-118.312944
03328,399408,-0.607445,-8.991190,-0.395308,-0.126217,-0.090374,0.286985,0.241082,0.635678,0.306296,-95.874338,6.109752,-118.277478
03329,399508,-0.445202,-8.806828,-0.249267,-0.089037,-0.069935,0.253391,0.246061,0.634104,0.306221,-95.923830,6.257625,-118.251910
03330,399608,-0.269368,-8.810335,-0.180242,-0.068807,-0.040751,0.235346,0.246068,0.633131,0.305671,-95.963400,6.393495,-118.242112
03331,399708,-0.084365,-8.852961,-0.092728,-0.069780,-0.032230,0.234658,0.243576,0.632174,0.305619,-96.004053,6.528458,-118.237258
03332,399808,0.028455,-8.871544,-0.206949,-0.078735,-0.010823,0.252639,0.248489,0.630432,0.309043,-96.051368,6.672368,-118.245880
03333,399908,-0.037188,-9.019828,-0.405108,-0.065638,0.010333,0.278943,0.249494,0.629942,0.308519,-96.092830,6.829963,-118.268365
03334,400008,-0.240058,-9.173001,-0.399136,-0.061279,0.012008,0.296420,0.248975,0.628407,0.309442,-96.132115,6.997387,-118.293008
03335,400108,-0.401917,-9.513002,-0.364918,-0.087984,0.030094,0.314588,0.251427,0.627773,0.311417,-96.188208,7.174021,-118.329314
03336,400208,-0.902195,-9.890081,-0.291042,-0.123146,0.064062,0.337160,0.253410,0.627717,0.311917,-96.267231,7.361359,-118.386769
03337,400308,-1.276407,-10.126703,-0.304318,-0.142596,0.124048,0.345289,0.251912,0.625748,0.311815,-96.362154,7.549467,-118.479512
03338,400408,-1.707437,-10.299062,-0.319712,-0.158976,0.201075,0.334112,0.254344,0.623571,0.314713,-96.472582,7.726129,-118.616169
03339,400508,-2.098701,-10.149078,-0.437983,-0.183769,0.279843,0.291045,0.255805,0.620984,0.316086,-96.603407,7.872874,-118.795682
03340,400608,-2.255416,-10.354322,-0.742181,-0.159693,0.377534,0.234750,0.255282,0.622415,0.317661,-96.728103,7.980714,-119.027937
03341,400708,-2.232667,-10.432192,-0.793031,-0.090763,0.461730,0.156071,0.254697,0.620213,0.322057,-96.819662,8.037688,-119.303456
03342,400808,-1.837567,-10.702111,-0.495627,-0.086859,0.527038,0.079963,0.254713,0.618766,0.320982,-96.913663,8.046468,-119.611352
03343,400908,-1.065173,-11.086615,-0.675640,-0.037755,0.583247,0.021646,0.252623,0.616066,0.325852,-96.983415,8.017746,-119.947462
03344,401008,-0.388861,-11.545089,-0.448450,0.023482,0.566933,-0.023507,0.250165,0.619167,0.324504,-97.016079,7.964174,-120.270969
03345,401108,-0.051298,-11.812329,-0.060980,0.028488,0.491329,-0.055820,0.247117,0.622036,0.328154,-97.039209,7.897350,-120.548718
03346,401208,-0.170060,-11.844377,-0.032482,0.001434,0.335848,-0.087020,0.244089,0.620990,0.330102,-97.064967,7.823585,-120.734939
03347,401308,-0.641562,-11.613631,-0.095679,-0.048541,0.081570,-0.159761,0.246153,0.624614,0.326782,-97.098618,7.726318,-120.769989
03348,401408,-1.208820,-11.282507,0.015342,-0.120166,-0.235608,-0.295754,0.242618,0.623553,0.329229,-97.147689,7.574245,-120.613278
03349,401508,-1.383853,-10.840125,0.080932,-0.229456,-0.533875,-0.457478,0.245721,0.625787,0.323334,-97.236129,7.351824,-120.273767
03350,401608,-1.156288,-10.703549,-0.214637,-0.340173,-0.713311,-0.568762,0.245125,0.627523,0.328933,-97.375484,7.079903,-119.823054
03351,401708,-0.884086,-10.533118,-0.861687,-0.409790,-0.801127,-0.590468,0.245647,0.625595,0.327332,-97.550547,6.803410,-119.319983
03352,401808,-0.695480,-10.552393,-1.321295,-0.480555,-0.788543,-0.510897,0.247163,0.627114,0.326409,-97.769852,6.572855,-118.829543
03353,401908,-0.497220,-10.542194,-1.704634,-0.538325,-0.608317,-0.365501,0.244643,0.626583,0.327883,-98.036793,6.412679,-118.452787
03354,402008,-0.769582,-10.792187,-2.538754,-0.525640,-0.255965,-0.190666,0.248139,0.626552,0.327384,-98.321127,6.324740,-118.290756
03355,402108,-1.800301,-11.091192,-3.664876,-0.349893,0.165038,-0.001843,0.246088,0.624446,0.330280,-98.533086,6.309188,-118.384365
03356,402208,-3.347761,-10.810318,-4.444014,-0.059196,0.532897,0.136716,0.245601,0.625972,0.329857,-98.602964,6.340558,-118.699502
03357,402308,-4.887111,-10.107519,-4.599647,0.196285,0.736005,0.164261,0.243032,0.623328,0.333727,-98.539768,6.370245,-119.132779
03358,402408,-5.642208,-9.725806,-3.902095,0.345727,0.815695,0.132108,0.242017,0.628254,0.335480,-98.395861,6.375851,-119.608703
03359,402508,-5.618050,-9.163102,-3.112190,0.397020,0.828617,0.032844,0.237545,0.629346,0.335030,-98.222310,6.325502,-120.083671
03360,402608,-4.902029,-8.834392,-2.450239,0.416184,0.802773,-0.093910,0.236083,0.631933,0.333657,-98.034378,6.206909,-120.533628
03361,402708,-3.653194,-8.523425,-1.730921,0.433319,0.731735,-0.216372,0.230105,0.632028,0.333655,-97.830145,6.026016,-120.933575
03362,402808,-1.910819,-8.324018,-1.016215,0.412476,0.650686,-0.289990,0.224169,0.634710,0.331781,-97.631175,5.810990,-121.282048
03363,402908,-0.257905,-8.144926,-0.357354,0.325068,0.513668,-0.304171,0.218689,0.634299,0.331754,-97.473161,5.599297,-121.551784
03364,403008,0.892209,-7.996371,-0.336017,0.201794,0.359607,-0.244395,0.216195,0.637802,0.332431,-97.376900,5.433540,-121.738420
03365,403108,1.398246,-7.958959,-0.807973,0.117747,0.167191,-0.141529,0.214678,0.640244,0.334057,-97.318794,5.340552,-121.822988
03366,403208,1.318354,-8.231404,-1.062190,0.077014,0.003007,0.006018,0.212685,0.640276,0.334056,-97.276252,5.343408,-121.824701
03367,403308,0.862931,-8.600648,-1.148051,0.038446,-0.051412,0.144670,0.214111,0.638091,0.337454,-97.253846,5.428984,-121.805436
03368,403408,0.454460,-9.319941,-1.275103,0.003796,-0.003544,0.286974,0.217138,0.638638,0.335481,-97.254874,5.591955,-121.823826
03369,403508,-0.055887,-9.970548,-1.598013,-0.003839,0.113499,0.439548,0.214117,0.636122,0.336853,-97.268112,5.833152,-121.920198
03370,403608,-0.953944,-10.597780,-1.881958,0.044374,0.248018,0.556152,0.218097,0.633567,0.336727,-97.263092,6.130867,-122.101994
03371,403708,-2.313983,-10.914939,-2.122696,0.122330,0.336074,0.611171,0.219525,0.632877,0.340200,-97.220353,6.453591,-122.338113
03372,403808,-3.615616,-10.815388,-2.035617,0.140575,0.357216,0.576351,0.221035,0.630909,0.339100,-97.169539,6.755233,-122.583683
03373,403908,-4.548809,-10.478683,-1.767950,0.097935,0.341507,0.450745,0.219015,0.631366,0.340624,-97.142135,6.986808,-122.811149
03374,404008,-4.934810,-10.215960,-1.498576,0.010869,0.277402,0.262966,0.219499,0.628843,0.340997,-97.159176,7.116278,-122.988458
03375,404108,-4.445040,-9.763959,-1.251587,-0.031892,0.215983,0.063362,0.218487,0.630305,0.342072,-97.194808,7.136642,-123.116267
03376,404208,-3.503158,-9.108564,-1.034177,-0.131800,0.166926,-0.118013,0.218969,0.631246,0.343123,-97.282518,7.057352,-123.202794
03377,404308,-2.333558,-8.798163,-1.121249,-0.202035,0.167293,-0.225440,0.214936,0.630690,0.345595,-97.409348,6.916844,-123.281431
03378,404408,-1.058348,-8.583817,-1.332221,-0.164484,0.176842,-0.275524,0.212516,0.628431,0.341469,-97.514624,6.747011,-123.361461
03379,404508,0.018287,-8.243772,-1.249760,-0.109265,0.187690,-0.249979,0.211883,0.630569,0.349093,-97.588952,6.590729,-123.449335
03380,404608,0.664918,-7.922079,-1.082921,-0.086006,0.188932,-0.167364,0.208463,0.631789,0.345644,-97.650531,6.481141,-123.544026
03381,404708,0.877929,-7.684576,-1.105897,-0.087250,0.183510,-0.057564,0.205923,0.630214,0.348066,-97.713286,6.434184,-123.643947
03382,404808,0.783909,-7.629042,-1.329105,-0.070509,0.148027,0.058392,0.204417,0.629217,0.348514,-97.765164,6.455672,-123.732546
03383,404908,0.387667,-7.832349,-1.450509,-0.046611,0.091725,0.169965,0.203425,0.631226,0.348616,-97.800790,6.544779,-123.797712
03384,405008,-0.076818,-8.012276,-1.388744,-0.035331,0.036269,0.274673,0.207414,0.628197,0.347965,-97.827395,6.697595,-123.839459
03385,405108,-0.528169,-8.249141,-1.490639,-0.054672,0.019071,0.352974,0.205417,0.625738,0.347837,-97.864795,6.896168,-123.877641
03386,405208,-1.051947,-8.469619,-1.676663,-0.059951,0.017641,0.402621,0.206863,0.624597,0.350286,-97.905768,7.123004,-123.919082
03387,405308,-1.554193,-8.747082,-1.730992,-0.069137,0.019950,0.430576,0.209381,0.624630,0.348788,-97.952653,7.365496,-123.964260
03388,405408,-1.986128,-8.901189,-1.667823,-0.090128,0.019964,0.428517,0.213334,0.622003,0.350161,-98.011773,7.606788,-124.009526
03389,405508,-1.835736,-9.072808,-1.709529,-0.095071,0.027867,0.393026,0.214821,0.617994,0.349958,-98.074174,7.827272,-124.056720
03390,405608,-1.551987,-9.108672,-1.954507,-0.082971,0.062361,0.341406,0.216819,0.615993,0.349357,-98.131997,8.015643,-124.119707
03391,405708,-1.210692,-9.059244,-1.947318,-0.070308,0.078579,0.272811,0.215796,0.616435,0.350882,-98.183302,8.163730,-124.186550
03392,405808,-0.853567,-9.041251,-1.939354,-0.055369,0.092232,0.209185,0.215337,0.617536,0.348933,-98.226595,8.274557,-124.256096
03393,405908,-0.523511,-8.992857,-1.834355,-0.018615,0.085369,0.156798,0.217806,0.615953,0.349858,-98.247768,8.356191,-124.317437
03394,406008,-0.267750,-8.867242,-1.704431,0.006392,0.079078,0.124900,0.217348,0.612096,0.347155,-98.253788,8.420226,-124.372549
03395,406108,-0.274703,-8.775302,-1.765762,0.035336,0.077849,0.105141,0.218825,0.613020,0.348206,-98.242944,8.473146,-124.425314
03396,406208,-0.384776,-8.789781,-1.557076,0.058007,0.051996,0.085120,0.216868,0.612152,0.346155,-98.216723,8.516836,-124.461583
03397,406308,-0.468228,-8.853225,-1.307922,0.044750,0.023489,0.070345,0.219327,0.610047,0.347554,-98.195513,8.554482,-124.480269
03398,406408,-0.658708,-9.052867,-1.206991,0.011070,-0.002751,0.069276,0.216378,0.611187,0.345605,-98.191353,8.593659,-124.483814
03399,406508,-0.803800,-9.350528,-1.289945,-0.012703,-0.029496,0.074250,0.218904,0.610746,0.343581,-98.198580,8.637832,-124.472433
03400,406608,-0.980804,-9.550961,-1.423063,-0.015268,-0.067081,0.082196,0.216891,0.609235,0.344503,-98.204119,8.689578,-124.440152
03401,406708,-1.080783,-9.691020,-1.489734,-0.009729,-0.120787,0.092414,0.219877,0.607693,0.344428,-98.201911,8.751505,-124.377900
03402,406808,-1.085478,-9.801968,-1.544872,-0.018655,-0.188335,0.091929,0.218843,0.607114,0.346402,-98.198821,8.818669,-124.276832
03403,406908,-1.034196,-9.885769,-1.648545,-0.033761,-0.252240,0.080367,0.223882,0.608674,0.343481,-98.198479,8.884488,-124.138108
03404,407008,-0.949379,-10.052442,-1.802149,-0.047527,-0.290471,0.056968,0.221914,0.606785,0.341879,-98.202182,8.940159,-123.975478
03405,407108,-0.947503,-10.262096,-1.955054,-0.026769,-0.310445,0.038049,0.225001,0.604511,0.336255,-98.191821,8.986714,-123.799785
03406,407208,-1.038947,-10.199567,-2.118316,0.015733,-0.300011,0.000689,0.222460,0.607396,0.339406,-98.157459,9.011158,-123.626958
03407,407308,-1.269281,-10.483686,-2.118274,0.102469,-0.278442,-0.054694,0.225492,0.605476,0.336806,-98.074612,9.002263,-123.461946
03408,407408,-1.583378,-10.424453,-1.656129,0.135421,-0.268670,-0.139055,0.224523,0.605564,0.335306,-97.972797,8.944463,-123.295744
03409,407508,-1.385628,-10.627581,-1.434471,0.110459,-0.288538,-0.237013,0.227586,0.605709,0.331309,-97.882573,8.832366,-123.110434
03410,407608,-1.030947,-10.951199,-1.292264,0.085811,-0.324003,-0.313777,0.225661,0.606906,0.327860,-97.802902,8.679192,-122.898924
03411,407708,-0.758740,-11.254836,-1.559339,0.083924,-0.334527,-0.342389,0.223672,0.608931,0.327961,-97.723708,8.510288,-122.679441
03412,407808,-0.691699,-11.428101,-1.529969,0.088821,-0.342948,-0.360711,0.225721,0.609542,0.324988,-97.641501,8.331308,-122.454048
03413,407908,-0.731871,-11.801516,-1.371166,0.063231,-0.341809,-0.366461,0.224256,0.610634,0.323539,-97.574735,8.148675,-122.229215
03414,408008,-0.547509,-12.211121,-1.500693,0.020645,-0.332620,-0.322400,0.224825,0.608328,0.319414,-97.534277,7.990154,-122.013279
03415,408108,-0.651434,-12.590333,-1.478441,-0.040950,-0.311358,-0.231639,0.223390,0.610489,0.316516,-97.532259,7.881497,-121.816558
03416,408208,-1.133646,-12.624351,-1.551553,-0.143085,-0.253574,-0.118672,0.226895,0.610482,0.315518,-97.594727,7.832741,-121.661552
03417,408308,-2.146064,-12.460035,-2.137979,-0.218538,-0.145106,-0.016876,0.227960,0.612627,0.312121,-97.710030,7.833763,-121.576484
03418,408408,-3.364781,-12.023790,-2.701666,-0.203873,-0.004046,0.033746,0.226471,0.610184,0.311494,-97.828502,7.852795,-121.576188
03419,408508,-4.596143,-11.437097,-3.142427,-0.129914,0.121653,0.017077,0.227961,0.607669,0.311367,-97.914286,7.852547,-121.646589
03420,408608,-5.346241,-10.776197,-3.292707,-0.011734,0.189485,-0.072892,0.225988,0.608247,0.310393,-97.936661,7.795872,-121.748624
03421,408708,-5.529386,-10.159425,-2.881277,0.140439,0.241584,-0.201924,0.225554,0.608423,0.306894,-97.874332,7.661956,-121.870194
03422,408808,-5.203656,-9.361463,-2.035486,0.232131,0.298984,-0.341463,0.223087,0.611002,0.306020,-97.762006,7.444595,-122.013792
03423,408908,-4.730650,-8.678678,-1.313058,0.264521,0.362086,-0.470410,0.219678,0.613243,0.302122,-97.633854,7.149522,-122.183895
03424,409008,-3.701970,-8.152322,-0.803961,0.279931,0.428802,-0.579690,0.214723,0.617356,0.301324,-97.499591,6.787767,-122.384422
03425,409108,-2.076025,-7.668125,-0.214573,0.272464,0.509819,-0.632416,0.210706,0.620811,0.303500,-97.373215,6.390514,-122.628027
03426,409208,-0.512730,-7.260145,0.158682,0.250587,0.591488,-0.600618,0.202295,0.621089,0.300499,-97.263065,6.005864,-122.921310
03427,409308,0.665750,-6.723787,0.211170,0.174044,0.600089,-0.507338,0.197310,0.624632,0.301175,-97.196159,5.674043,-123.226695
03428,409408,1.202720,-6.573891,-0.126738,0.112006,0.504196,-0.382804,0.192276,0.626061,0.304248,-97.158819,5.420130,-123.486437
03429,409508,1.022589,-6.419632,-0.547715,0.104447,0.294582,-0.270679,0.187782,0.625112,0.304696,-97.114468,5.245044,-123.634607
03430,409608,0.804971,-6.750671,-0.514661,0.090422,0.077636,-0.159997,0.187271,0.623103,0.305094,-97.067298,5.148331,-123.666898
03431,409708,0.515451,-7.636271,-0.270947,0.066629,-0.065413,-0.040777,0.189757,0.626029,0.305747,-97.027163,5.129473,-123.626021
03432,409808,0.328329,-8.678424,-0.152604,0.058954,-0.115151,0.087859,0.185787,0.624147,0.304644,-96.989657,5.187200,-123.565806
03433,409908,0.209747,-9.651953,-0.013467,0.029392,-0.106055,0.255179,0.187808,0.624188,0.303146,-96.970507,5.339405,-123.522472
03434,410008,-0.223874,-10.594161,0.004156,-0.072599,-0.048781,0.454252,0.189278,0.621126,0.303993,-97.014069,5.600825,-123.525852
03435,410108,-1.288702,-11.292589,-0.307318,-0.134671,0.026709,0.611084,0.192227,0.619488,0.305917,-97.098683,5.946105,-123.583785
03436,410208,-2.598345,-11.665268,-0.705512,-0.157231,0.059744,0.688189,0.194203,0.615447,0.306215,-97.199258,6.332787,-123.666744
03437,410308,-3.798616,-11.496459,-1.005083,-0.158637,0.009461,0.661347,0.199687,0.612893,0.305589,-97.297776,6.707735,-123.719720
03438,410408,-4.591559,-11.124960,-1.279150,-0.122040,-0.059441,0.529813,0.201667,0.610844,0.305988,-97.369839,7.012937,-123.724158
03439,410508,-4.813642,-10.738588,-1.260142,-0.089750,-0.178569,0.321039,0.202679,0.609382,0.304913,-97.413097,7.208332,-123.645176
03440,410608,-4.280313,-10.273188,-1.025337,-0.036702,-0.268002,0.088204,0.205165,0.611809,0.305540,-97.417136,7.278119,-123.497669
03441,410708,-3.209869,-9.858451,-1.018681,0.032746,-0.326127,-0.112988,0.206237,0.607526,0.300814,-97.375245,7.237851,-123.301879
03442,410808,-2.254513,-9.389927,-1.021966,0.096352,-0.338325,-0.249026,0.207256,0.609551,0.299916,-97.295057,7.120972,-123.089148
03443,410908,-1.685857,-8.829065,-0.998450,0.180434,-0.306573,-0.337067,0.203857,0.612314,0.295544,-97.168698,6.951384,-122.888482
03444,411008,-0.920747,-8.419494,-0.849727,0.266574,-0.254965,-0.392816,0.205372,0.613336,0.294595,-96.996747,6.745930,-122.713934
03445,411108,0.065458,-8.238196,-0.593319,0.311542,-0.156849,-0.372964,0.202930,0.614990,0.292172,-96.806387,6.544448,-122.597688
03446,411208,0.735988,-8.157282,-0.523850,0.327084,-0.046977,-0.275514,0.199991,0.616652,0.289748,-96.615382,6.390655,-122.551663
03447,411308,1.037018,-8.120044,-0.446029,0.303380,0.023295,-0.141063,0.201572,0.618839,0.285352,-96.443526,6.308646,-122.555219
03448,411408,0.821524,-8.003326,-0.419602,0.270168,0.045977,-0.004973,0.199100,0.618926,0.284352,-96.293099,6.302675,-122.580719
03449,411508,0.261611,-7.869103,-0.288873,0.212275,0.017885,0.098990,0.202060,0.618308,0.285826,-96.174789,6.357709,-122.596659
03450,411608,0.145551,-8.070673,-0.155333,0.133371,-0.004352,0.170453,0.203544,0.617264,0.286276,-96.100758,6.454826,-122.604184
03451,411708,0.152061,-8.408767,-0.250172,0.067010,0.003621,0.232235,0.204587,0.617369,0.283777,-96.065693,6.586649,-122.619982
03452,411808,0.041077,-8.820623,-0.387994,0.033158,0.023767,0.290735,0.204633,0.617489,0.281278,-96.051807,6.750576,-122.650860
03453,411908,-0.137035,-9.055179,-0.271543,-0.002837,0.035956,0.331853,0.206558,0.615794,0.284701,-96.059760,6.937182,-122.691255
03454,412008,-0.357463,-9.262786,-0.216979,-0.040476,0.066895,0.354335,0.205592,0.611921,0.282498,-96.091756,7.134695,-122.750883
03455,412108,-0.671964,-9.420991,-0.163480,-0.072065,0.098973,0.348599,0.208055,0.612307,0.284024,-96.144337,7.326930,-122.828769
03456,412208,-1.050398,-9.482793,-0.146416,-0.085265,0.126244,0.313950,0.208550,0.610804,0.283948,-96.206487,7.497667,-122.920407
03457,412308,-1.130477,-9.513423,-0.112942,-0.082035,0.126238,0.253741,0.210943,0.608033,0.288820,-96.266546,7.634011,-123.008495
03458,412408,-1.001916,-9.536655,0.064966,-0.089596,0.103731,0.193824,0.210479,0.606144,0.286719,-96.328890,7.737548,-123.080041
03459,412508,-0.848092,-9.464236,0.232325,-0.129198,0.065768,0.150403,0.210966,0.605116,0.287168,-96.410711,7.818679,-123.127155
03460,412608,-0.789965,-9.424144,0.300372,-0.167533,-0.000751,0.113620,0.214953,0.601091,0.286466,-96.509006,7.883074,-123.133811
03461,412708,-0.423963,-9.369080,0.416363,-0.228930,-0.063404,0.095015,0.215455,0.603076,0.286568,-96.637358,7.940964,-123.103392
03462,412808,-0.245896,-9.303733,0.272536,-0.273358,-0.134052,0.093669,0.213885,0.601910,0.290515,-96.785491,8.002876,-123.032455
03463,412908,-0.265879,-9.204646,0.046843,-0.314742,-0.177802,0.097592,0.216939,0.597073,0.286263,-96.953788,8.070198,-122.936842
03464,413008,-0.367210,-9.109810,-0.331620,-0.307211,-0.170591,0.092696,0.218384,0.595435,0.288687,-97.118211,8.134493,-122.845225
03465,413108,-0.372604,-9.199366,-0.725522,-0.222713,-0.107902,0.087779,0.222303,0.594704,0.292161,-97.239202,8.191718,-122.789412
03466,413208,-0.361739,-9.347203,-0.708884,-0.121148,-0.020024,0.099337,0.221350,0.592848,0.289560,-97.309289,8.249218,-122.785011
03467,413308,-0.531077,-9.729054,-0.383618,-0.064861,0.072646,0.128561,0.221346,0.590855,0.289459,-97.355095,8.316541,-122.836063
03468,413408,-1.143244,-9.841719,0.013888,-0.090197,0.087177,0.112799,0.224346,0.591828,0.289011,-97.416507,8.373787,-122.894383
03469,413508,-1.476985,-10.047979,-0.101020,-0.147205,0.081291,0.070413,0.224844,0.591820,0.289011,-97.509666,8.407314,-122.946240
03470,413608,-1.555639,-10.113544,-0.480552,-0.124221,0.066914,0.011735,0.223288,0.588212,0.291831,-97.587810,8.408519,-122.985444
03471,413708,-1.590124,-10.030482,-0.654303,-0.076842,0.057079,-0.044710,0.223289,0.588710,0.291857,-97.637335,8.378375,-123.014680
03472,413808,-1.516898,-9.905169,-0.376021,-0.109522,0.033653,-0.115810,0.224807,0.586267,0.290231,-97.702796,8.309620,-123.024958
03473,413908,-1.285636,-10.122632,-0.474496,-0.148673,0.030233,-0.173847,0.220815,0.587801,0.290805,-97.789719,8.208166,-123.028666
03474,414008,-0.797915,-10.193975,-0.653267,-0.155783,0.039877,-0.214405,0.221787,0.584748,0.291653,-97.881010,8.082924,-123.034558
03475,414108,-0.250235,-10.390253,-0.830649,-0.155533,0.097932,-0.216695,0.221778,0.585222,0.292178,-97.976726,7.951771,-123.073344
