time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
409828,-0.041232,0.909927,0.035007,1.557318866,-0.036219072,0.328686289,-0.178934,0.073785,-0.391213,1016.549011
409928,0.018283,1.018714,0.046865,1.561917216,-0.066149794,0.161598247,-0.171332,0.064771,-0.372625,1016.549011
410028,0.068676,1.026369,0.066627,1.567843299,-0.065317629,0.006731856,-0.168264,0.053218,-0.351665,1016.549011
410128,0.099896,0.925371,0.104736,1.531363814,-0.043978144,-0.144023505,-0.176732,0.04412,-0.326084,1016.549011
410228,0.074906,0.678754,0.138257,1.414733608,0.005584536,-0.320035979,-0.193225,0.035503,-0.297482,1016.549011
410328,0.000192,0.371902,0.128033,1.274978247,0.031666392,-0.421799588,-0.224971,0.029107,-0.278804,1016.549011
410428,-0.063316,0.066094,0.064358,1.142328969,0.005100515,-0.453183918,-0.253669,0.024801,-0.263022,1016.549011
410528,-0.081873,-0.228527,0.007381,1.024859897,-0.026676289,-0.402922577,-0.28224,0.023798,-0.253586,1016.549011
410628,-0.096753,-0.486033,-0.014167,0.923836804,-0.045413814,-0.323540515,-0.306155,0.026644,-0.252966,1016.549011
410728,-0.056354,-0.646704,-0.019588,0.893820515,-0.092226186,-0.177576186,-0.319629,0.033736,-0.250615,1016.549011
410828,0.118397,-0.655634,-0.030072,0.929404948,-0.151460825,-0.043721959,-0.331539,0.03305,-0.253169,1016.550781
410928,0.355019,-0.486525,-0.033171,1.02878732,-0.228515567,0.032297216,-0.333526,0.031112,-0.253771,1016.550781
411028,0.549081,-0.189038,-0.023662,1.132280825,-0.272805876,0.062766289,-0.335532,0.028629,-0.253399,1016.550781
411128,0.674876,0.0161,-0.008142,1.152846907,-0.230350103,-0.001199381,-0.340049,0.025638,-0.252053,1016.550781
411228,0.70907,0.053674,0.002903,1.149690825,-0.138515361,-0.053260412,-0.34113,0.019482,-0.24836,1016.550781
411328,0.662734,0.031405,0.018411,1.147296701,-0.049767938,-0.045209381,-0.348186,0.009959,-0.245346,1016.550781
411428,0.556681,0.000398,0.026189,1.125031959,0.04540268,-0.024006289,-0.353226,0.0079,-0.24245,1016.550781
411528,0.406813,-0.011954,0.026982,1.070784021,0.131374227,0.002562165,-0.362782,0.003349,-0.238184,1016.550781
411628,0.255537,-0.01096,0.016879,0.985242784,0.187572887,0.02654866,-0.370304,0.001354,-0.235789,1016.550781
411728,0.133302,-0.005661,-0.007769,0.892555052,0.207984021,0.048457526,-0.379262,0.001023,-0.236317,1016.550781
411828,0.040301,0.003711,-0.033243,0.814534845,0.191753093,0.041969485,-0.382301,-0.001541,-0.233946,1016.550781
411928,-0.034931,-0.020493,-0.045154,0.752830206,0.15619701,0.021879072,-0.389687,0.000288,-0.23837,1016.550781
412028,-0.107875,-0.0642,-0.044421,0.714182577,0.116413918,0.018398763,-0.391117,-1.70E-05,-0.241894,1016.550781
412128,-0.185874,-0.10502,-0.032705,0.709898041,0.067959381,0.032498041,-0.393088,0.001557,-0.242818,1016.550781
412228,-0.240867,-0.101461,-0.009934,0.722242474,0.023550928,0.054259897,-0.391015,0.005206,-0.246639,1016.550781
412328,-0.264156,-0.068438,0.023336,0.74901567,-0.013471546,0.070166495,-0.392441,0.006893,-0.250061,1016.550781
412428,-0.237239,-0.015375,0.049526,0.769645052,-0.040548866,0.071241546,-0.390359,0.010566,-0.254381,1016.550781
412528,-0.180386,0.033293,0.056544,0.776740412,-0.063062165,0.057471856,-0.394314,0.011698,-0.255831,1016.550781
412628,-0.127208,0.046504,0.050252,0.783506701,-0.080736495,0.06130433,-0.390743,0.017315,-0.259549,1016.550781
412728,-0.121337,0.041418,0.035933,0.801338763,-0.097924639,0.082364124,-0.392158,0.020521,-0.263396,1016.550781
412828,-0.145121,0.029211,0.029437,0.813751959,-0.109406804,0.088607732,-0.394514,0.022891,-0.270292,1016.550781
412928,-0.170618,0.000647,0.040452,0.807942268,-0.104900825,0.066596701,-0.395476,0.026466,-0.271614,1016.550781
413028,-0.20419,-0.023621,0.059132,0.799115464,-0.078944227,0.043543093,-0.39439,0.030155,-0.275934,1016.550781
413128,-0.244084,-0.061147,0.07551,0.790178247,-0.051402474,0.019146082,-0.392281,0.033401,-0.281778,1016.550781
413228,-0.25552,-0.13028,0.086092,0.785853196,-0.033092268,0.014334948,-0.391709,0.038544,-0.285023,1016.550781
413328,-0.243551,-0.230429,0.09264,0.794990825,-0.026098969,0.031095979,-0.389647,0.040674,-0.288419,1016.550781
413428,-0.229512,-0.337948,0.097993,0.815369897,-0.036964433,0.067808351,-0.389947,0.048139,-0.29806,1016.550781
413528,-0.214053,-0.426625,0.104629,0.842335567,-0.064219381,0.103249485,-0.390403,0.050735,-0.299932,1016.550781
413628,-0.197967,-0.473803,0.109299,0.872062371,-0.097870619,0.140258144,-0.387306,0.05444,-0.305251,1016.550781
413728,-0.185523,-0.465502,0.108189,0.895565155,-0.123174227,0.179591546,-0.388251,0.057565,-0.307598,1016.550781
413828,-0.178667,-0.388045,0.097708,0.904411546,-0.134239278,0.211786082,-0.38321,0.059624,-0.310494,1016.550781
413928,-0.185587,-0.270618,0.077307,0.900313196,-0.129842268,0.22214732,-0.383598,0.058924,-0.316542,1016.550781
414028,-0.189048,-0.153736,0.054862,0.885334021,-0.113909175,0.212396495,-0.380524,0.059592,-0.321014,1016.548523
414128,-0.182178,-0.073105,0.028797,0.872742474,-0.095100412,0.187258247,-0.371028,0.062005,-0.322384,1016.548523
414228,-0.151209,-0.034992,0.009074,0.88890701,-0.090750928,0.168564021,-0.361466,0.064587,-0.327252,1016.548523
414328,-0.102079,-0.015008,-0.004678,0.93039,-0.088479691,0.171398969,-0.357858,0.064844,-0.333748,1016.548523
414428,-0.043244,0.010195,-0.015614,0.983694021,-0.09395299,0.182394845,-0.347739,0.064099,-0.342293,1016.548523
414528,0.019513,0.035047,-0.029882,1.029038866,-0.107985979,0.192251134,-0.338645,0.063298,-0.349338,1016.548523
414628,0.07637,0.069079,-0.043107,1.069767526,-0.124750309,0.192288866,-0.331099,0.062874,-0.35336,1016.548523
414728,0.120055,0.117142,-0.064812,1.08122732,-0.134082474,0.171810619,-0.327093,0.058897,-0.355061,1016.548523
414828,0.155973,0.1349,-0.088323,1.066652474,-0.139640928,0.152755361,-0.318555,0.056464,-0.359184,1016.548523
414928,0.194974,0.137887,-0.113687,1.064693093,-0.142889072,0.149283299,-0.313117,0.048831,-0.358063,1016.548523
415028,0.24307,0.168469,-0.13601,1.090435361,-0.136963608,0.17411134,-0.302611,0.042831,-0.361364,1016.548523
415128,0.268477,0.246182,-0.149336,1.147716701,-0.118310722,0.213262577,-0.295184,0.033174,-0.360345,1016.548523
415228,0.249291,0.343241,-0.155839,1.220630309,-0.093097629,0.263071856,-0.28426,0.024482,-0.359774,1016.548523
415328,0.193422,0.435837,-0.148959,1.312002887,-0.050958969,0.354014227,-0.273303,0.012897,-0.361354,1016.548523
415428,0.088764,0.554079,-0.135788,1.405017629,0.015562474,0.453759485,-0.259442,5.10E-05,-0.358486,1016.548523
415528,-0.048767,0.718475,-0.143956,1.480779897,0.099777113,0.491495258,-0.244128,-0.014409,-0.353695,1016.548523
415628,-0.165254,0.903087,-0.177925,1.535881134,0.171912887,0.446798247,-0.22682,-0.028403,-0.348878,1016.548523
415728,-0.219418,1.010702,-0.236662,1.543922371,0.211380928,0.302920928,-0.211658,-0.045241,-0.336191,1016.548523
415828,-0.222661,0.991387,-0.311257,1.569749794,0.21994866,0.133502062,-0.197544,-0.059717,-0.320379,1016.548523
415928,-0.201819,0.902111,-0.369499,1.626455773,0.184783711,-0.019682371,-0.200946,-0.073137,-0.300024,1016.548523
416028,-0.14211,0.69573,-0.399315,1.60071,0.115938866,-0.199164021,-0.213354,-0.088504,-0.277773,1016.548523
416128,-0.104461,0.405928,-0.39835,1.447078454,0.047709897,-0.332540309,-0.235685,-0.101623,-0.257423,1016.548523
416228,-0.124361,0.105569,-0.364422,1.225222887,0.001077629,-0.367159794,-0.258964,-0.108652,-0.238768,1016.548523
416328,-0.155834,-0.142159,-0.304825,1.041586082,-0.004966701,-0.30528134,-0.284667,-0.12043,-0.224365,1016.548523
416428,-0.111994,-0.296651,-0.259135,0.919705567,0.015052887,-0.200784433,-0.298761,-0.124556,-0.217076,1016.548523
416528,-0.019329,-0.375012,-0.244984,0.852461856,0.070684845,-0.115963505,-0.307837,-0.133623,-0.212538,1016.548523
416628,-0.005877,-0.416441,-0.243903,0.811085773,0.15370433,-0.058207835,-0.305385,-0.134756,-0.210589,1016.548523
416728,-0.125351,-0.428855,-0.240633,0.810478969,0.226807216,-0.004479691,-0.300934,-0.131933,-0.208436,1016.548523
416828,-0.296404,-0.384304,-0.212816,0.883299794,0.264477835,0.049393196,-0.292332,-0.129738,-0.215329,1016.548523
416928,-0.415796,-0.256004,-0.163152,0.988753402,0.270416289,0.05364567,-0.286791,-0.121234,-0.217395,1016.548523
417028,-0.485623,-0.156824,-0.111425,1.012418351,0.266903918,-0.017223918,-0.282682,-0.108577,-0.222256,1016.548523
417128,-0.533991,-0.14345,-0.069066,1.005520103,0.212406392,-0.093960619,-0.285028,-0.09527,-0.228094,1016.548523
417228,-0.582527,-0.16917,-0.023925,1.008554227,0.121015567,-0.107531134,-0.291875,-0.081443,-0.232908,1016.548523
417328,-0.590705,-0.207769,0.005324,1.005931546,0.007642268,-0.102720825,-0.298238,-0.064682,-0.23657,1016.548523
417428,-0.551999,-0.258982,0.003831,0.989724948,-0.071267216,-0.108359897,-0.30659,-0.051353,-0.24091,1016.548523
417528,-0.47109,-0.330135,-0.025981,0.966754948,-0.106413093,-0.092534021,-0.317019,-0.044163,-0.241557,1016.548523
417628,-0.344058,-0.382713,-0.059523,0.949098454,-0.098499072,-0.050922784,-0.319931,-0.036972,-0.244701,1016.548523
417728,-0.184679,-0.40238,-0.084757,0.94044,-0.080351443,0.001115773,-0.331808,-0.029638,-0.247848,1016.548523
417828,-0.03839,-0.375771,-0.089199,0.938022165,-0.064328144,0.042976701,-0.333275,-0.024584,-0.248594,1016.548523
417928,0.077617,-0.310516,-0.0735,0.934376392,-0.051356289,0.069452268,-0.338752,-0.023003,-0.248519,1016.548523
418028,0.147172,-0.243103,-0.043532,0.918339897,-0.043100309,0.046706907,-0.336756,-0.021041,-0.248417,1016.548523
418128,0.180944,-0.241448,-0.001262,0.885187732,-0.026406804,0.020857835,-0.337286,-0.023597,-0.247045,1016.548523
418228,0.175479,-0.286896,0.043271,0.848970103,-0.002115361,0.02752567,-0.339848,-0.027214,-0.243725,1016.548523
418328,0.142713,-0.321236,0.088484,0.827940412,0.029622165,0.062780515,-0.338864,-0.028748,-0.243301,1016.548523
418428,0.115229,-0.305648,0.129663,0.811259485,0.053452062,0.099584742,-0.334923,-0.032893,-0.241504,1016.548523
418528,0.11263,-0.238783,0.157998,0.789075464,0.074518454,0.112678866,-0.331461,-0.031527,-0.239927,1016.548523
418628,0.120391,-0.162273,0.173386,0.766979588,0.084608866,0.103222474,-0.324022,-0.039665,-0.239331,1016.548523
418728,0.137574,-0.102741,0.184299,0.755435464,0.078754433,0.086239897,-0.31706,-0.040796,-0.23888,1016.548523
418828,0.163823,-0.068496,0.187746,0.767976082,0.065803918,0.068679072,-0.30461,-0.042987,-0.238978,1016.548523
418928,0.187681,-0.070547,0.185551,0.785494021,0.049348247,0.05001268,-0.294574,-0.048408,-0.243752,1016.548523
419028,0.210637,-0.097098,0.189583,0.809582474,0.026485361,0.039922887,-0.281567,-0.048469,-0.246747,1016.548523
419128,0.247579,-0.129067,0.193342,0.838851959,0.010238247,0.039008763,-0.272589,-0.052549,-0.247948,1016.548523
419228,0.298074,-0.152797,0.196237,0.860055567,0.006926907,0.046178041,-0.261059,-0.053037,-0.251968,1016.548523
419328,0.346704,-0.161891,0.184451,0.874148454,0.027458247,0.059846598,-0.257089,-0.056113,-0.251619,1016.548523
419428,0.383169,-0.15662,0.163609,0.874074433,0.057491546,0.074745258,-0.247614,-0.060699,-0.252844,1016.548523
419528,0.402471,-0.146083,0.134949,0.863248247,0.092074021,0.097189794,-0.247181,-0.066332,-0.250125,1016.548523
419628,0.41018,-0.127274,0.105313,0.842845464,0.120986598,0.118607113,-0.242246,-0.07149,-0.248378,1016.548523
419728,0.416814,-0.111302,0.082711,0.826148351,0.141874021,0.144083196,-0.240803,-0.074125,-0.246006,1016.548523
419828,0.418352,-0.097605,0.066447,0.810032371,0.151878144,0.167525258,-0.237805,-0.079605,-0.247284,1016.548523
419928,0.404653,-0.08645,0.062023,0.79936567,0.149927732,0.194306495,-0.231804,-0.082119,-0.248909,1016.548523
420028,0.37933,-0.052893,0.065924,0.801723505,0.137518866,0.213449072,-0.222269,-0.084069,-0.253006,1016.548523
420128,0.355375,0.020112,0.081342,0.827412474,0.116448454,0.215970206,-0.211726,-0.085015,-0.257551,1016.548523
420228,0.327501,0.120119,0.101329,0.866656082,0.100895773,0.199630722,-0.197698,-0.086514,-0.262121,1016.548523
420328,0.286881,0.213187,0.12283,0.898007732,0.087190515,0.173866082,-0.185584,-0.085796,-0.270589,1016.548523
420428,0.25508,0.271419,0.146868,0.925661959,0.082575567,0.158806186,-0.176453,-0.086999,-0.279659,1016.548523
420528,0.23149,0.295324,0.175805,0.955621237,0.085615567,0.165542165,-0.163433,-0.090002,-0.283806,1016.548523
420628,0.199572,0.307729,0.199962,0.993499485,0.095951237,0.173873093,-0.15237,-0.089413,-0.289275,1016.548523
420728,0.143485,0.320074,0.219396,1.044257835,0.114654639,0.178503196,-0.146837,-0.090351,-0.292323,1016.548523
420828,0.064889,0.329962,0.23141,1.101613918,0.14409,0.167856186,-0.136313,-0.091345,-0.295869,1016.548523
420928,-0.022607,0.318809,0.233323,1.154279588,0.184542887,0.144263814,-0.129815,-0.094365,-0.297519,1016.548523
421028,-0.121562,0.269517,0.226305,1.200184227,0.230410412,0.123969485,-0.12278,-0.091342,-0.300363,1016.548523
421128,-0.227937,0.230697,0.201891,1.234894639,0.26783701,0.144171649,-0.119239,-0.092249,-0.303412,1016.548523
421228,-0.3153,0.246274,0.166763,1.248798144,0.271659897,0.205074845,-0.114291,-0.089933,-0.301284,1016.548523
421328,-0.355728,0.296336,0.123415,1.270609485,0.225105258,0.285091031,-0.10669,-0.090213,-0.308304,1016.548523
421428,-0.352234,0.364102,0.09757,1.31527433,0.146388351,0.374951959,-0.098715,-0.087848,-0.308175,1016.548523
421528,-0.318139,0.466079,0.081627,1.404584845,0.067778247,0.434532577,-0.086809,-0.089155,-0.305723,1016.548523
421628,-0.266453,0.628783,0.078284,1.498495876,-0.017350619,0.441793711,-0.071977,-0.089681,-0.299721,1016.548523
421728,-0.190135,0.818132,0.090047,1.543878763,-0.086586495,0.386805258,-0.057754,-0.094948,-0.288449,1016.548523
421828,-0.110723,0.967263,0.111062,1.540561134,-0.096109691,0.25574866,-0.047603,-0.102362,-0.272783,1016.548523
421928,-0.092085,1.026418,0.144497,1.521275052,-0.070679485,0.096061856,-0.042589,-0.109109,-0.24857,1016.548523
422028,-0.08695,0.957458,0.146599,1.489177732,-0.039567526,-0.049452062,-0.047511,-0.116125,-0.225885,1016.548523
422128,-0.077028,0.81319,0.103035,1.403101649,-0.029404227,-0.204879381,-0.06491,-0.120524,-0.201577,1016.548523
422228,-0.074216,0.549295,0.018937,1.266944639,-0.066758866,-0.35594701,-0.085725,-0.121709,-0.180618,1016.548523
422328,-0.095994,0.196424,-0.053355,1.144643814,-0.129850928,-0.416806495,-0.107797,-0.120276,-0.172051,1016.548523
422428,-0.13526,-0.15915,-0.068697,1.026883814,-0.161251856,-0.395132062,-0.128736,-0.114038,-0.170254,1016.548523
422528,-0.182487,-0.486021,-0.041463,0.935276804,-0.166111959,-0.335934227,-0.145224,-0.110932,-0.167108,1016.548523
422628,-0.168963,-0.697634,-0.011142,0.913221134,-0.182131649,-0.208798351,-0.150645,-0.104248,-0.169278,1016.548523
422728,-0.045274,-0.700877,0.007294,0.954186186,-0.208690103,-0.057605361,-0.15352,-0.09696,-0.174421,1016.548523
422828,0.12613,-0.50011,0.010309,1.028806289,-0.204492474,0.048304742,-0.147444,-0.094323,-0.17929,1016.548523
422928,0.282795,-0.18639,-0.013614,1.106357835,-0.162527835,0.107391237,-0.139931,-0.091854,-0.18116,1016.548523
423028,0.393751,0.069385,-0.058867,1.141645876,-0.110885258,0.094878866,-0.132985,-0.096995,-0.180413,1016.548523
423128,0.467354,0.191272,-0.111454,1.144941443,-0.052518557,0.048284433,-0.132522,-0.096103,-0.178362,1016.548523
423228,0.508208,0.204982,-0.151746,1.122000206,0.004186804,0.017973918,-0.134522,-0.100057,-0.178566,1016.548523
423328,0.503371,0.150974,-0.170629,1.069323505,0.050654536,-0.012485258,-0.142515,-0.097512,-0.176942,1016.548523
423428,0.429001,0.055655,-0.18372,0.984946082,0.095583814,-0.036148454,-0.150024,-0.09749,-0.174945,1016.548523
423528,0.335606,-0.061352,-0.208243,0.893291959,0.128610515,-0.023902474,-0.158895,-0.090654,-0.179116,1016.548523
423628,0.253812,-0.171335,-0.244347,0.821113299,0.132351753,0.02469299,-0.169786,-0.083858,-0.181788,1016.548523
423728,0.179974,-0.25394,-0.278452,0.76888134,0.119172784,0.068550103,-0.175163,-0.07805,-0.186508,1016.548523
423828,0.109183,-0.291088,-0.292506,0.74027567,0.094288763,0.100085773,-0.176531,-0.069766,-0.1921,1016.548523
423928,0.049601,-0.281031,-0.287791,0.727836907,0.05089268,0.105551546,-0.180401,-0.061964,-0.197218,1016.548523
424028,0.004288,-0.264291,-0.263133,0.714473814,0.008564433,0.088916186,-0.183247,-0.054605,-0.203861,1016.548523
424128,-0.024296,-0.245474,-0.232294,0.714652165,-0.018210619,0.077195979,-0.184597,-0.04677,-0.210477,1016.548523
424228,-0.026455,-0.213973,-0.204516,0.717395979,-0.031597423,0.083163299,-0.186923,-0.037377,-0.218018,1016.548523
424328,-0.014868,-0.188194,-0.189183,0.72105134,-0.033618866,0.089127938,-0.186782,-0.031061,-0.22471,1016.548523
424428,-0.000834,-0.187688,-0.190727,0.72590134,-0.022692268,0.096244536,-0.187662,-0.023307,-0.229827,1016.548523
424528,-0.002209,-0.184701,-0.207858,0.735576907,-0.013320619,0.104009072,-0.187507,-0.013978,-0.236867,1016.548523
424628,-0.009044,-0.17863,-0.225065,0.753229485,-0.010856495,0.107731031,-0.185886,-0.005243,-0.242432,1016.548523
424728,-0.010485,-0.159018,-0.233717,0.770972784,-0.014901134,0.106168866,-0.186759,0.001539,-0.2481,1016.548523
424828,-0.008507,-0.133468,-0.233118,0.781831753,-0.029628763,0.093391856,-0.185618,0.009832,-0.254691,1016.548523
424928,-0.007194,-0.128581,-0.220295,0.794649381,-0.043929691,0.068141031,-0.184424,0.016775,-0.264356,1016.548523
425028,0.005256,-0.153121,-0.200594,0.811889588,-0.057916598,0.048174742,-0.181301,0.024514,-0.270472,1016.548523
425128,0.024051,-0.204148,-0.178976,0.834634433,-0.071158866,0.042330825,-0.182599,0.030998,-0.280163,1016.548523
425228,0.043827,-0.269586,-0.163074,0.872577526,-0.078610206,0.049331959,-0.184452,0.036349,-0.286907,1016.548523
425328,0.051874,-0.326158,-0.145971,0.913659794,-0.081845773,0.072141443,-0.186823,0.041162,-0.292677,1016.548523
425428,0.045649,-0.363245,-0.128752,0.938649588,-0.084620619,0.101317835,-0.189686,0.044014,-0.299048,1016.548523
425528,0.02798,-0.388336,-0.106622,0.943831959,-0.077251753,0.133393918,-0.194094,0.044776,-0.303023,1016.548523
425628,-3.70E-05,-0.399431,-0.0873,0.939022165,-0.060674536,0.167965155,-0.193056,0.047347,-0.304894,1016.548523
425728,-0.012203,-0.393357,-0.076421,0.926140825,-0.047805052,0.202285773,-0.19644,0.048166,-0.310368,1016.548523
425828,-0.005946,-0.362428,-0.076996,0.921933608,-0.045208763,0.220682062,-0.200898,0.046316,-0.31197,1016.548523
425928,0.024969,-0.314547,-0.082358,0.925010309,-0.046803711,0.22251134,-0.197305,0.048519,-0.317366,1016.548523
426028,0.05606,-0.244143,-0.09854,0.929426495,-0.050055155,0.204615361,-0.193744,0.048656,-0.321363,1016.548523
426128,0.084841,-0.180708,-0.111722,0.936205155,-0.059115258,0.175431649,-0.192657,0.047386,-0.326437,1016.548523
426228,0.107581,-0.14861,-0.121276,0.95494433,-0.069910515,0.156201031,-0.18558,0.048537,-0.331882,1016.548523
426328,0.134107,-0.152255,-0.131292,0.997211237,-0.077053402,0.147,-0.180488,0.047751,-0.337929,1016.548523
426428,0.179479,-0.205287,-0.131765,1.038830722,-0.071573093,0.125277423,-0.175406,0.047438,-0.343451,1016.548523
426528,0.223647,-0.313005,-0.135828,1.074849072,-0.057063918,0.091164742,-0.172882,0.045004,-0.345576,1016.548523
426628,0.265547,-0.433031,-0.14473,1.108416907,-0.039695464,0.065461237,-0.170397,0.041975,-0.345727,1016.548523
426728,0.297005,-0.490281,-0.161495,1.131370619,-0.021751031,0.07555433,-0.16838,0.040023,-0.347328,1016.548523
426828,0.338333,-0.470189,-0.188296,1.13124268,-0.021481649,0.097782371,-0.169383,0.031095,-0.348285,1016.548523
426928,0.381902,-0.416728,-0.202544,1.138951856,-0.036465773,0.122086186,-0.162964,0.025391,-0.346064,1016.548523
427028,0.38455,-0.369702,-0.185394,1.189658041,-0.035346701,0.172369588,-0.156979,0.018867,-0.347392,1016.550232
427128,0.339024,-0.297801,-0.157343,1.297205773,-0.015207526,0.291295979,-0.148483,0.013847,-0.349643,1016.550232
427228,0.271165,-0.165103,-0.123605,1.406438866,0.016451546,0.416080103,-0.138521,0.002776,-0.351198,1016.550232
427328,0.20205,0.027454,-0.082707,1.47345268,0.058259072,0.479753196,-0.1207,-0.008212,-0.346728,1016.550232
427428,0.151307,0.280509,-0.053993,1.502146495,0.118963711,0.470947216,-0.101921,-0.024769,-0.341037,1016.550232
427528,0.091863,0.54957,-0.056724,1.483065773,0.148354021,0.357190619,-0.081768,-0.041164,-0.328824,1016.550232
427628,0.019362,0.761904,-0.069026,1.454491959,0.141494227,0.182107526,-0.064218,-0.058307,-0.310638,1016.550232
427728,-0.027101,0.861514,-0.061064,1.455182062,0.120387113,0.005713814,-0.05323,-0.077557,-0.288058,1016.550232
427828,-0.086575,0.871921,-0.033179,1.491085052,0.111656598,-0.166460412,-0.05279,-0.098353,-0.26106,1016.550232
427928,-0.154369,0.73116,0.041791,1.45084299,0.106447526,-0.324200928,-0.065873,-0.119127,-0.230067,1016.550232
428028,-0.183902,0.462719,0.141032,1.281383402,0.13975866,-0.43398732,-0.095374,-0.138597,-0.200028,1016.550232
428128,-0.170538,0.166518,0.182382,1.053941134,0.209906082,-0.501292062,-0.125195,-0.151645,-0.178681,1016.550232
428228,-0.144028,-0.134491,0.185893,0.917508144,0.224978454,-0.546946495,-0.154917,-0.161464,-0.162179,1016.550232
428328,-0.083937,-0.467642,0.166186,0.856495567,0.229962371,-0.536641237,-0.177461,-0.165408,-0.155892,1016.550232
428428,0.026568,-0.757569,0.10048,0.851500515,0.294297629,-0.436691753,-0.191896,-0.159199,-0.155591,1016.550232
428528,0.0925,-0.902543,-0.011252,0.894649278,0.354149897,-0.249980309,-0.193241,-0.153334,-0.16281,1016.550232
428628,0.080279,-0.83255,-0.071075,0.983610928,0.336196495,-0.024548351,-0.190495,-0.140316,-0.174669,1016.550232
428728,0.044027,-0.571081,-0.035102,1.114137835,0.293127732,0.111969897,-0.187762,-0.123858,-0.185351,1016.550232
428828,-0.046962,-0.279167,0.037571,1.201717835,0.256879691,0.070220825,-0.184009,-0.109337,-0.197633,1016.550232
428928,-0.173442,-0.097873,0.115341,1.205510619,0.224247835,-0.032911546,-0.184274,-0.087898,-0.207062,1016.550232
429028,-0.322842,-0.005249,0.169842,1.177496907,0.181965567,-0.085114639,-0.187042,-0.072896,-0.216823,1016.550232
429128,-0.464508,-0.002991,0.219426,1.130589897,0.114904227,-0.109479485,-0.19075,-0.052775,-0.228828,1016.550232
429228,-0.53127,-0.034713,0.254196,1.077816907,0.054960825,-0.091176392,-0.202069,-0.0324,-0.233313,1016.550232
429328,-0.547636,-0.019676,0.254113,1.018029175,0.007673608,-0.049865979,-0.212915,-0.021024,-0.237756,1016.550232
429428,-0.520896,0.017992,0.238337,0.95207268,-0.027243814,-0.026930928,-0.223242,-0.008113,-0.243121,1016.550232
429528,-0.443911,0.038925,0.220193,0.887583402,-0.031746392,-0.031638041,-0.23116,8.10E-05,-0.244717,1016.550232
429628,-0.351601,0.016862,0.200814,0.83696433,-0.007415876,-0.04858268,-0.232567,0.007771,-0.248334,1016.550232
429728,-0.261068,-0.025216,0.178466,0.815802371,0.034429381,-0.049289588,-0.233479,0.01346,-0.252054,1016.550232
429828,-0.183389,-0.052178,0.156374,0.817437216,0.068788454,-0.035455464,-0.234365,0.018225,-0.257323,1016.550232
429928,-0.106986,-0.052008,0.137472,0.824423711,0.081876392,-0.021852371,-0.234814,0.024806,-0.258992,1016.550232
430028,-0.030204,-0.031003,0.127955,0.830810825,0.084466598,-0.008295979,-0.235725,0.030993,-0.262686,1016.550232
430128,0.04205,0.004977,0.122192,0.827996701,0.079873918,0.006410928,-0.237627,0.035227,-0.266982,1016.550232
430228,0.087814,0.029549,0.120193,0.816246495,0.072985876,0.022022887,-0.23956,0.037396,-0.26988,1016.546204
430328,0.100533,0.040475,0.121588,0.805234227,0.055593608,0.043053299,-0.23996,0.040136,-0.274751,1016.546204
430428,0.072843,0.053273,0.133117,0.791211753,0.045801649,0.050887423,-0.23895,0.043134,-0.275098,1016.546204
430528,0.043402,0.059464,0.142991,0.780696289,0.041122474,0.049857835,-0.237403,0.041262,-0.278198,1016.546204
430628,0.034892,0.075466,0.149287,0.77464567,0.037832268,0.045539691,-0.234826,0.042934,-0.282619,1016.546204
430728,0.049528,0.098864,0.154871,0.771585876,0.03931433,0.037480722,-0.232262,0.042589,-0.286642,1016.546204
430828,0.081089,0.117906,0.158607,0.774158351,0.037882165,0.029328866,-0.22523,0.044117,-0.289563,1016.546204
430928,0.11977,0.122653,0.164284,0.779581443,0.03456701,0.025067732,-0.219626,0.04088,-0.296736,1016.546204
431028,0.160744,0.106566,0.166784,0.783407732,0.039012784,0.026418866,-0.214545,0.039571,-0.302309,1016.546204
431128,0.20046,0.057569,0.159759,0.799023918,0.042535258,0.030805258,-0.20995,0.039789,-0.308305,1016.546204
431228,0.235341,0.002795,0.149396,0.817993711,0.059474742,0.044332371,-0.206859,0.040006,-0.313802,1016.546204
431328,0.244893,-0.047015,0.140057,0.829057113,0.084423402,0.064296186,-0.205852,0.035555,-0.31503,1016.546204
431428,0.243799,-0.062315,0.134319,0.832359897,0.11078299,0.091876289,-0.202355,0.036022,-0.315503,1016.546204
431528,0.232685,-0.044573,0.125001,0.823715464,0.134047216,0.117495464,-0.2073,0.03074,-0.318283,1016.546204
431628,0.218581,-0.005911,0.114747,0.819820412,0.149375979,0.140633505,-0.203785,0.025301,-0.320561,1016.546204
431728,0.210626,0.05966,0.103125,0.82747,0.153650412,0.16430732,-0.20722,0.023508,-0.323663,1016.546204
431828,0.208772,0.132249,0.094877,0.840840928,0.151113196,0.168153196,-0.200167,0.021123,-0.328285,1016.546204
431928,0.223558,0.193027,0.089571,0.861113608,0.139609691,0.15272701,-0.193655,0.02012,-0.330333,1016.546204
432028,0.237495,0.216897,0.088345,0.884212165,0.127594227,0.127945155,-0.184536,0.017896,-0.338954,1016.546204
432128,0.246945,0.207853,0.078003,0.91782701,0.126907526,0.121276495,-0.178454,0.014105,-0.345154,1016.546204
432228,0.251406,0.183936,0.06937,0.942387216,0.122706082,0.129305979,-0.172319,0.013921,-0.353673,1016.546204
432328,0.249512,0.16834,0.075212,0.970565773,0.124013196,0.154518866,-0.166735,0.015095,-0.359119,1016.546204
