PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
07205,897328,9.303648,-1.723783,-0.424151,0.694012,0.158262,-0.128830,-0.091075,0.016200,-0.221191,11.645501,-86.710407,-12.535422
07206,897428,9.498967,-0.938009,-0.589083,0.658065,0.129994,-0.082817,-0.090109,0.015115,-0.219742,12.558593,-86.626661,-13.072429
07207,897528,9.875282,-0.108116,-0.358012,0.612436,0.048262,-0.030551,-0.093495,0.019397,-0.224538,13.101177,-86.594871,-13.264542
07208,897628,10.197452,0.743680,-0.034193,0.538761,0.027055,-0.000249,-0.096966,0.018006,-0.225615,13.360184,-86.578830,-13.214839
07209,897728,10.071766,1.543188,0.008182,0.437199,0.060559,-0.007447,-0.104949,0.021074,-0.224465,13.553385,-86.543194,-13.157417
07210,897828,9.804074,1.975892,-0.285548,0.307709,0.083386,-0.040061,-0.110904,0.023708,-0.225340,13.918218,-86.490458,-13.346159
07211,897928,9.506805,1.913896,-0.491824,0.169273,0.049789,-0.082543,-0.119790,0.027032,-0.229189,14.653140,-86.450292,-13.985067
07212,898028,9.202325,1.583922,-0.408872,0.050914,-0.028745,-0.110298,-0.128672,0.032847,-0.232910,15.744132,-86.448785,-15.048612
07213,898128,8.937488,1.158378,-0.073768,-0.033477,-0.121723,-0.119847,-0.140051,0.040173,-0.236057,17.122807,-86.495435,-16.448757
07214,898228,8.669966,0.663211,0.268479,-0.076263,-0.207190,-0.116865,-0.145457,0.045411,-0.239303,18.747557,-86.586952,-18.119867
07215,898328,8.347795,0.288914,0.567691,-0.087123,-0.259934,-0.111353,-0.155313,0.047827,-0.244703,20.587700,-86.704921,-20.012800
07216,898428,7.997497,-0.022052,0.701680,-0.067061,-0.290725,-0.112120,-0.162237,0.055009,-0.246348,22.705809,-86.835253,-22.172421
07217,898528,7.637120,-0.215075,0.707098,-0.025386,-0.309868,-0.121243,-0.168613,0.058840,-0.251171,25.205499,-86.968501,-24.690035
07218,898628,7.430408,-0.393229,0.702411,0.010205,-0.301061,-0.136235,-0.172433,0.068257,-0.258711,28.053455,-87.086916,-27.535726
07219,898728,7.389887,-0.565165,0.736195,0.048115,-0.260379,-0.146981,-0.173277,0.070651,-0.266607,31.018836,-87.174390,-30.477047
07220,898828,7.353700,-0.656191,0.660041,0.069986,-0.188259,-0.148582,-0.171620,0.078486,-0.274222,33.714555,-87.219093,-33.135740
07221,898928,7.334516,-0.631024,0.597002,0.072625,-0.108796,-0.140649,-0.171508,0.084231,-0.279441,35.859522,-87.223475,-35.241535
07222,899028,7.365851,-0.549027,0.542862,0.061284,-0.057015,-0.126823,-0.167828,0.094100,-0.288453,37.499785,-87.205437,-36.848610
07223,899128,7.507062,-0.448513,0.612001,0.058921,-0.038847,-0.108265,-0.165569,0.103189,-0.301516,38.815429,-87.183792,-38.132114
07224,899228,7.781836,-0.389171,0.731887,0.074826,-0.046017,-0.091752,-0.164455,0.111907,-0.306581,40.026829,-87.169964,-39.302194
07225,899328,8.133872,-0.384640,0.842589,0.084089,-0.064977,-0.074834,-0.162773,0.118320,-0.315772,41.228718,-87.169495,-40.457493
07226,899428,8.438490,-0.405246,0.845120,0.078430,-0.101746,-0.065289,-0.159579,0.129715,-0.325208,42.633455,-87.187071,-41.819174
07227,899528,8.667125,-0.549331,0.829785,0.057278,-0.163372,-0.060321,-0.158929,0.136545,-0.332375,44.507533,-87.230286,-43.662910
07228,899628,8.785953,-0.721707,0.810943,0.024865,-0.221100,-0.049069,-0.164203,0.143117,-0.342568,46.833181,-87.297932,-45.977305
07229,899728,8.762167,-0.900943,0.841503,-0.017707,-0.256593,-0.034346,-0.163084,0.149867,-0.348235,49.465413,-87.380615,-48.622968
07230,899828,8.593790,-0.932704,0.909477,-0.061810,-0.275472,-0.012310,-0.167918,0.154293,-0.355530,52.256240,-87.474041,-51.452573
07231,899928,8.345659,-0.836119,1.052907,-0.091116,-0.283957,0.007913,-0.166781,0.160593,-0.362223,55.176315,-87.573262,-54.428209
07232,900028,8.278353,-0.702827,1.322549,-0.096539,-0.276704,0.021620,-0.168115,0.166981,-0.369915,58.146908,-87.670036,-57.457354
07233,900128,8.381158,-0.570239,1.620084,-0.087650,-0.250531,0.025253,-0.166011,0.172695,-0.375133,61.011451,-87.754491,-60.375113
07234,900228,8.663420,-0.510505,1.805184,-0.045294,-0.201756,0.015933,-0.164866,0.172566,-0.383155,63.519553,-87.815656,-62.911766
07235,900328,8.993552,-0.534899,1.817142,0.010217,-0.130542,-0.009308,-0.159174,0.177493,-0.393920,65.363411,-87.842400,-64.751833
07236,900428,9.314218,-0.698602,1.618195,0.077105,-0.054415,-0.036758,-0.155568,0.182211,-0.399688,66.386299,-87.835215,-65.732029
07237,900528,9.577964,-0.890017,1.405022,0.122802,0.001567,-0.059525,-0.152449,0.182501,-0.406684,66.787137,-87.802868,-66.063597
07238,900628,9.782523,-1.108027,1.276891,0.154597,0.029568,-0.081093,-0.151845,0.184751,-0.412081,66.940824,-87.752809,-66.129682
07239,900728,9.984942,-1.280082,1.240737,0.179468,0.042368,-0.094131,-0.146225,0.185025,-0.419576,67.008365,-87.693019,-66.095381
07240,900828,10.197627,-1.280378,1.194357,0.199951,0.064456,-0.094977,-0.144655,0.186190,-0.423523,66.809842,-87.627836,-65.783132
07241,900928,10.361136,-1.098359,1.024292,0.221841,0.083587,-0.094800,-0.141572,0.181924,-0.429248,66.400528,-87.558341,-65.247413
07242,901028,10.397199,-0.939288,0.913917,0.259103,0.072198,-0.098218,-0.139501,0.184078,-0.433145,66.192605,-87.489570,-64.891943
07243,901128,10.557547,-0.857952,0.980800,0.312362,0.066151,-0.106070,-0.136451,0.182206,-0.436744,66.140696,-87.418061,-64.662136
07244,901228,11.045237,-0.864313,1.188404,0.363545,0.098947,-0.113046,-0.134829,0.176066,-0.444571,65.791282,-87.335222,-64.105203
07245,901328,11.691600,-0.781285,1.517396,0.392687,0.165201,-0.112226,-0.130304,0.173126,-0.447221,64.766541,-87.236638,-62.855484
07246,901428,12.452601,-0.436022,2.099006,0.370264,0.225829,-0.098378,-0.127835,0.166088,-0.447076,63.116716,-87.128559,-60.992711
07247,901528,13.274898,-0.003783,3.150683,0.303992,0.259129,-0.077552,-0.119877,0.159484,-0.447404,61.126698,-87.019237,-58.827148
07248,901628,13.879789,0.492908,4.140144,0.243830,0.308199,-0.058744,-0.115009,0.147705,-0.442988,58.703759,-86.900938,-56.262319
07249,901728,14.106795,1.072923,4.664990,0.171825,0.423192,-0.055151,-0.105633,0.139889,-0.439368,55.443438,-86.741885,-52.899741
07250,901828,13.948555,1.455853,4.511776,0.100354,0.634846,-0.082688,-0.094369,0.129783,-0.430351,51.051502,-86.485384,-48.443821
07251,901928,13.687545,1.317119,3.820209,0.052188,0.881162,-0.119855,-0.081597,0.117709,-0.422435,45.946336,-86.098290,-43.299237
07252,902028,13.456250,1.013843,2.143972,0.041443,1.019341,-0.157130,-0.067991,0.102718,-0.406148,41.307126,-85.612280,-38.625288
07253,902128,13.706039,0.706747,0.707510,0.065705,1.068267,-0.184101,-0.061850,0.091334,-0.389687,37.572364,-85.071563,-34.841606
07254,902228,13.938198,0.388669,-0.445445,0.118041,1.094312,-0.158672,-0.054772,0.073336,-0.371056,34.406347,-84.509923,-31.595791
07255,902328,12.699067,-0.054751,-2.688227,0.217033,0.916336,-0.077569,-0.055732,0.058760,-0.348251,32.032827,-84.045634,-29.086693
07256,902428,10.706131,-0.097864,-4.597333,0.247182,0.468740,-0.005107,-0.061584,0.042013,-0.330573,30.882079,-83.814470,-27.788356
07257,902528,9.255319,0.530699,-5.021396,0.119308,-0.001157,0.046240,-0.068817,0.031533,-0.318088,30.746082,-83.828161,-27.584147
07258,902628,8.711883,1.192279,-4.351421,-0.000474,-0.400508,0.069404,-0.072461,0.021262,-0.311100,31.545991,-84.044736,-28.390144
07259,902728,8.670345,1.998357,-3.267023,-0.091817,-0.677622,0.064906,-0.071454,0.017309,-0.312302,33.241485,-84.392171,-30.148417
07260,902828,8.909847,2.915332,-1.912104,-0.175479,-0.814100,0.038337,-0.070941,0.020314,-0.312649,35.744071,-84.788796,-32.764288
07261,902928,9.612520,3.617376,-0.260631,-0.254006,-0.784776,0.015604,-0.065281,0.022678,-0.322043,38.610684,-85.152199,-35.789009
07262,903028,10.614493,3.841629,0.915567,-0.345157,-0.555825,0.025855,-0.060107,0.032024,-0.331080,40.743217,-85.406389,-38.128000
07263,903128,11.458433,3.598190,1.022854,-0.430367,-0.209742,0.045216,-0.062408,0.044953,-0.339442,41.249768,-85.513630,-38.884120
07264,903228,11.535425,3.076143,0.182702,-0.485502,0.070530,0.053279,-0.066824,0.056604,-0.341359,40.348392,-85.502526,-38.259493
07265,903328,11.273623,2.458425,-0.702396,-0.530305,0.185760,0.049418,-0.074185,0.072384,-0.345072,38.919843,-85.438179,-37.131680
07266,903428,11.185593,1.672985,-1.193615,-0.569651,0.173237,0.049306,-0.088035,0.085752,-0.348414,37.560234,-85.377302,-36.095511
07267,903528,10.901377,0.805637,-1.240837,-0.610642,0.128580,0.053415,-0.107460,0.102430,-0.346082,36.371955,-85.336482,-35.254731
07268,903628,10.448663,-0.056272,-1.019993,-0.621615,0.064912,0.062959,-0.124889,0.110654,-0.345181,35.399216,-85.327176,-34.636534
07269,903728,9.980248,-0.760391,-0.678297,-0.565726,-0.006805,0.064928,-0.140781,0.122438,-0.346101,34.737480,-85.351464,-34.298325
07270,903828,9.456491,-1.116850,-0.400910,-0.455715,-0.084611,0.068321,-0.156235,0.131081,-0.344175,34.426502,-85.413352,-34.248885
07271,903928,8.859180,-1.090158,-0.245069,-0.329537,-0.188099,0.068631,-0.164181,0.134744,-0.344999,34.608072,-85.524217,-34.621101
07272,904028,8.434493,-0.857535,-0.066889,-0.214511,-0.281828,0.065722,-0.169116,0.139901,-0.346746,35.295342,-85.677941,-35.434406
07273,904128,8.153092,-0.575961,0.157115,-0.118702,-0.343354,0.064568,-0.170562,0.141042,-0.349195,36.388097,-85.858887,-36.599125
07274,904228,8.037344,-0.321911,0.479769,-0.036529,-0.372499,0.072633,-0.169070,0.144980,-0.348491,37.726382,-86.054094,-37.962538
07275,904328,7.941907,-0.023867,0.665940,0.013525,-0.365852,0.081653,-0.167948,0.147768,-0.354861,39.135982,-86.247175,-39.368376
07276,904428,7.839200,0.282629,0.752120,0.029517,-0.331276,0.092541,-0.162910,0.148332,-0.357833,40.424043,-86.426747,-40.642942
07277,904528,7.711799,0.516295,0.808388,0.027817,-0.272853,0.106700,-0.159456,0.145215,-0.356485,41.370552,-86.584700,-41.576045
07278,904628,7.602536,0.728350,0.834774,0.021609,-0.186755,0.114693,-0.152920,0.142790,-0.360108,41.767235,-86.708100,-41.961781
07279,904728,7.482057,0.835423,0.760414,0.016600,-0.094487,0.117095,-0.146409,0.141787,-0.362156,41.539781,-86.792878,-41.725180
07280,904828,7.369232,0.891053,0.641969,0.014522,-0.021450,0.121808,-0.139363,0.140872,-0.366204,40.760396,-86.847800,-40.936976
07281,904928,7.355363,0.864516,0.515206,0.012941,0.010146,0.124458,-0.125897,0.139710,-0.367250,39.717329,-86.889182,-39.885611
07282,905028,7.397244,0.791562,0.380110,0.019014,0.001223,0.118454,-0.120854,0.137807,-0.370849,38.759741,-86.931338,-38.916383
07283,905128,7.506860,0.688091,0.292612,0.040323,-0.028815,0.105348,-0.115245,0.137559,-0.377870,38.100557,-86.981570,-38.233779
07284,905228,7.654923,0.518376,0.238009,0.070901,-0.055088,0.086613,-0.107193,0.136653,-0.382416,37.777972,-87.036765,-37.870713
07285,905328,7.797422,0.376462,0.220661,0.101927,-0.086220,0.070051,-0.103638,0.138261,-0.385838,37.823237,-87.100195,-37.858195
07286,905428,7.958569,0.274026,0.228925,0.130109,-0.141199,0.063739,-0.097102,0.135836,-0.389461,38.337019,-87.186198,-38.298611
07287,905528,8.117834,0.309347,0.323773,0.158530,-0.217706,0.069914,-0.097550,0.132501,-0.392638,39.423762,-87.308239,-39.296307
07288,905628,8.297454,0.536196,0.581951,0.179957,-0.283873,0.073758,-0.098591,0.133392,-0.390088,41.139720,-87.459427,-40.911459
07289,905728,8.375278,0.823702,0.912429,0.196309,-0.315030,0.071959,-0.098124,0.126361,-0.389444,43.385574,-87.620502,-43.047398
07290,905828,8.315702,1.059762,1.160325,0.207788,-0.321734,0.064711,-0.101110,0.122945,-0.390123,46.097671,-87.777271,-45.643089
07291,905928,8.194270,1.163712,1.375604,0.215607,-0.303307,0.049171,-0.102577,0.117584,-0.392402,49.150057,-87.914902,-48.574526
07292,906028,8.071612,1.165890,1.537304,0.225707,-0.259312,0.037470,-0.098658,0.111398,-0.389707,52.158174,-88.025330,-51.455604
07293,906128,8.009357,1.087701,1.613297,0.226057,-0.194932,0.027847,-0.099103,0.105098,-0.393536,54.682061,-88.104265,-53.851773
07294,906228,8.043613,0.975937,1.558771,0.230120,-0.127513,0.029449,-0.096055,0.101731,-0.397211,56.389233,-88.159036,-55.428339
07295,906328,8.223939,0.910153,1.462407,0.238063,-0.064526,0.033659,-0.089529,0.098783,-0.400361,57.187156,-88.194908,-56.090574
07296,906428,8.549200,0.836736,1.411607,0.247926,-0.009840,0.044304,-0.081450,0.097451,-0.406432,57.062143,-88.218762,-55.823733
07297,906528,8.880205,0.830843,1.348461,0.247177,0.028664,0.054006,-0.076872,0.093161,-0.412157,56.233239,-88.235054,-54.853074
07298,906628,9.187076,0.943148,1.414088,0.232187,0.042222,0.063880,-0.066249,0.090937,-0.421277,55.064528,-88.251100,-53.551022
07299,906728,9.408297,1.050167,1.610083,0.215976,0.057604,0.076116,-0.065681,0.088133,-0.425428,53.492325,-88.266726,-51.854566
07300,906828,9.634386,1.181069,1.665799,0.178557,0.087345,0.090404,-0.056155,0.086158,-0.429025,51.256822,-88.276701,-49.515934
07301,906928,9.940492,1.244701,1.548124,0.117795,0.115886,0.098400,-0.051080,0.086818,-0.433996,48.453838,-88.276515,-46.644363
07302,907028,10.367158,1.316826,1.292348,0.057350,0.138743,0.111323,-0.049532,0.085444,-0.437071,45.143125,-88.268146,-43.299439
07303,907128,10.674863,1.398068,1.016053,-0.008918,0.125623,0.135413,-0.047936,0.085686,-0.442569,41.663464,-88.268765,-39.823432
07304,907228,11.108532,1.665865,0.742861,-0.092186,0.088114,0.165393,-0.044966,0.085590,-0.441568,38.139375,-88.290479,-36.350684
07305,907328,11.608285,1.931555,0.941243,-0.195662,0.038015,0.180743,-0.047452,0.088121,-0.441442,34.790260,-88.334219,-33.112303
07306,907428,11.957482,1.976973,1.414557,-0.296748,0.014856,0.186194,-0.047413,0.089214,-0.443390,31.367310,-88.385068,-29.858019
07307,907528,12.184629,1.750581,1.998056,-0.346450,0.036267,0.180282,-0.048913,0.091206,-0.442789,27.612851,-88.417626,-26.300598
07308,907628,12.446068,1.412648,2.810259,-0.319531,0.108613,0.161140,-0.046902,0.091223,-0.443788,23.496045,-88.401129,-22.365233
07309,907728,12.960619,0.983726,3.644238,-0.260026,0.241775,0.136815,-0.040424,0.097573,-0.442956,19.094523,-88.300341,-18.110780
07310,907828,13.862401,0.396771,4.150409,-0.179495,0.450695,0.109434,-0.032480,0.098869,-0.441378,14.752873,-88.071322,-13.869688
07311,907928,14.686376,-0.283834,3.906206,-0.065543,0.690891,0.092600,-0.021663,0.097337,-0.433928,10.955654,-87.696976,-10.107321
07312,908028,14.828100,-0.857317,2.700521,0.014182,0.860251,0.099995,-0.009468,0.092503,-0.420633,7.892092,-87.219982,-7.032517
07313,908128,14.386519,-0.841718,1.334280,0.047558,0.904063,0.117904,-0.003899,0.086889,-0.399368,5.527522,-86.713406,-4.637292
07314,908228,14.109439,-0.628374,0.450010,0.063330,0.879695,0.134940,-0.000848,0.076283,-0.377358,3.675448,-86.217266,-2.745318
07315,908328,13.724861,-0.305848,-0.301543,0.047442,0.847736,0.145166,-0.003869,0.064536,-0.350403,2.180820,-85.736563,-1.219761
07316,908428,12.967276,0.351217,-1.743945,-0.009473,0.742946,0.113815,-0.012829,0.053976,-0.325399,1.193154,-85.313197,-0.234545
07317,908528,11.742617,0.923924,-3.271839,-0.030432,0.503253,0.067682,-0.034739,0.043621,-0.300398,0.671327,-85.025794,0.271618
07318,908628,10.531788,0.883189,-4.216947,-0.033557,0.209210,-0.008781,-0.052969,0.038674,-0.285138,0.702449,-84.906197,0.221035
07319,908728,9.702516,0.068438,-4.250613,-0.039290,-0.078450,-0.100000,-0.075548,0.040590,-0.276047,1.343962,-84.950477,-0.445679
07320,908828,9.184130,-0.658637,-3.552388,-0.036773,-0.335051,-0.130887,-0.098948,0.042480,-0.276478,2.267025,-85.140382,-1.393490
07321,908928,9.015805,-1.226203,-2.434220,-0.045484,-0.522249,-0.112870,-0.110812,0.046374,-0.280802,3.208360,-85.436588,-2.364373
07322,909028,9.475199,-1.956396,-0.768216,0.031061,-0.598460,-0.080218,-0.123170,0.053265,-0.284974,4.119197,-85.776254,-3.260335
07323,909128,10.466237,-2.409370,0.362319,0.187136,-0.484409,-0.056671,-0.130537,0.055143,-0.290398,4.999853,-86.050742,-4.036124
07324,909228,11.243521,-2.405721,0.626834,0.345829,-0.253038,-0.048164,-0.132508,0.056718,-0.291322,5.816876,-86.192866,-4.656893
07325,909328,11.365900,-1.958904,0.161576,0.454326,-0.043669,-0.046082,-0.137915,0.056001,-0.295373,6.525534,-86.215290,-5.106771
07326,909428,11.120226,-1.292121,-0.475724,0.486452,0.035260,-0.054531,-0.142461,0.051942,-0.292578,7.247314,-86.191875,-5.551405
07327,909528,10.836902,-0.622878,-0.565336,0.474154,0.022208,-0.070399,-0.149447,0.050035,-0.292183,8.104759,-86.174266,-6.139109
07328,909628,10.409921,0.105642,-0.326584,0.448277,-0.025288,-0.082467,-0.156919,0.044698,-0.292964,9.105581,-86.181906,-6.885379
07329,909728,9.833839,0.883006,-0.021812,0.369366,-0.083252,-0.088423,-0.166425,0.042260,-0.291095,10.202405,-86.220811,-7.773136
07330,909828,9.200730,1.568031,0.202754,0.266039,-0.111334,-0.101407,-0.175913,0.039871,-0.290225,11.420170,-86.272931,-8.841336
07331,909928,8.452023,1.983841,0.210663,0.156433,-0.125050,-0.119453,-0.182302,0.041686,-0.294649,12.790792,-86.328977,-10.125525
07332,910028,7.772579,2.010789,0.120045,0.054924,-0.146643,-0.149624,-0.192749,0.044367,-0.295025,14.457071,-86.390763,-11.764112
07333,910128,7.366289,1.749050,0.140414,-0.036788,-0.166712,-0.176915,-0.197654,0.045635,-0.298975,16.420762,-86.456149,-13.753184
07334,910228,7.149373,1.312653,0.299854,-0.121285,-0.177718,-0.189978,-0.203013,0.055453,-0.303991,18.557087,-86.520821,-15.963552
07335,910328,7.119370,0.748661,0.557386,-0.180335,-0.169906,-0.182228,-0.203880,0.060764,-0.310235,20.642283,-86.577733,-18.156438
07336,910428,7.198957,0.240117,0.717645,-0.207036,-0.140126,-0.161984,-0.212664,0.069312,-0.318828,22.488176,-86.618475,-20.124817
07337,910528,7.262250,-0.195938,0.744820,-0.189099,-0.112845,-0.141621,-0.214510,0.078649,-0.325368,24.097015,-86.645932,-21.845385
07338,910628,7.318312,-0.492684,0.802392,-0.156384,-0.092196,-0.126879,-0.219378,0.085469,-0.330538,25.531823,-86.663500,-23.372833
07339,910728,7.432087,-0.625347,0.860987,-0.130563,-0.058150,-0.119923,-0.221289,0.094638,-0.333580,26.783040,-86.663222,-24.701573
07340,910828,7.554670,-0.682772,0.809961,-0.118783,-0.017638,-0.115464,-0.226524,0.101804,-0.345746,27.815424,-86.641950,-25.804389
07341,910928,7.602207,-0.582894,0.626637,-0.120225,0.007246,-0.108950,-0.227424,0.109012,-0.349889,28.661762,-86.608833,-26.721720
07342,911028,7.646479,-0.469228,0.501666,-0.118580,0.002580,-0.104702,-0.230798,0.115310,-0.355083,29.478331,-86.578460,-27.608340
07343,911128,7.722566,-0.377548,0.460770,-0.115821,-0.014303,-0.094122,-0.235166,0.122622,-0.360227,30.275434,-86.558758,-28.473918
07344,911228,7.827265,-0.330857,0.390000,-0.126427,-0.032675,-0.076729,-0.240046,0.127924,-0.364972,31.005392,-86.552508,-29.278348
07345,911328,8.024427,-0.342303,0.380149,-0.141788,-0.061601,-0.058026,-0.242414,0.134231,-0.370666,31.717174,-86.565383,-30.073403
07346,911428,8.296815,-0.417729,0.512787,-0.154635,-0.089859,-0.041883,-0.248268,0.136134,-0.377089,32.442017,-86.596294,-30.888919
07347,911528,8.601212,-0.544838,0.660230,-0.162567,-0.120505,-0.027993,-0.251613,0.143003,-0.383757,33.226751,-86.645634,-31.768972
07348,911628,8.831866,-0.769176,0.831635,-0.171879,-0.149956,-0.017037,-0.257067,0.146626,-0.384580,34.104754,-86.711744,-32.747770
07349,911728,8.916665,-0.864450,0.998756,-0.177563,-0.181558,0.001208,-0.260924,0.150988,-0.390876,35.050196,-86.797789,-33.797333
07350,911828,8.865321,-0.864043,1.172351,-0.172409,-0.205927,0.016114,-0.265309,0.153791,-0.395748,36.077731,-86.899126,-34.926085
07351,911928,8.664730,-0.817580,1.362715,-0.150963,-0.217256,0.027904,-0.268233,0.154007,-0.399248,37.162251,-87.008543,-36.099510
07352,912028,8.454946,-0.767889,1.588799,-0.117233,-0.208473,0.033359,-0.269149,0.157703,-0.403069,38.240872,-87.114692,-37.247581
07353,912128,8.344482,-0.764341,1.833023,-0.077293,-0.176218,0.029724,-0.271016,0.160041,-0.409465,39.219654,-87.204044,-38.272698
07354,912228,8.386807,-0.790173,1.974861,-0.041200,-0.132067,0.012874,-0.267416,0.161271,-0.415411,40.096556,-87.266922,-39.175063
07355,912328,8.520874,-0.773546,2.094354,-0.014259,-0.087940,-0.018141,-0.265308,0.163521,-0.421306,40.962824,-87.298362,-40.051310
07356,912428,8.758294,-0.770430,2.174068,0.014102,-0.037574,-0.040768,-0.258737,0.165154,-0.426226,41.661978,-87.298994,-40.743993
07357,912528,9.108601,-0.821668,2.063288,0.039041,0.015625,-0.055943,-0.253571,0.174975,-0.434738,42.079333,-87.270805,-41.140281
07358,912628,9.384219,-0.843590,1.805958,0.075328,0.080147,-0.061871,-0.247476,0.173200,-0.441336,42.047407,-87.212832,-41.065984
07359,912728,9.423437,-0.888859,1.481939,0.110609,0.095686,-0.058832,-0.244890,0.174896,-0.446257,41.891884,-87.149398,-40.847719
07360,912828,9.516051,-1.079871,1.257877,0.132763,0.062919,-0.053612,-0.242312,0.177066,-0.450653,41.959629,-87.101927,-40.840309
07361,912928,9.694362,-1.184880,1.171446,0.167931,0.030969,-0.049717,-0.240699,0.176359,-0.457201,42.253158,-87.069537,-41.038828
07362,913028,9.892938,-1.148056,0.954148,0.221231,0.013846,-0.055593,-0.234623,0.174038,-0.462824,42.747905,-87.042042,-41.408283
07363,913128,10.121556,-1.087278,0.721562,0.277281,-0.027635,-0.069524,-0.233040,0.171764,-0.467948,43.691704,-87.026169,-42.195271
07364,913228,10.592939,-1.156809,0.889738,0.352186,-0.059273,-0.085143,-0.229515,0.167345,-0.470675,45.035207,-87.016194,-43.339564
07365,913328,11.441398,-1.276534,1.351294,0.437374,-0.022078,-0.090211,-0.226475,0.159495,-0.474579,46.163775,-86.987956,-44.219801
