time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
991828,-0.226435,0.250021,0.159801,1.247636633,0.148418673,0.36999449,-0.279198,0.014849,-0.203934,1016.550781
991928,-0.144112,0.392918,0.143068,1.312744082,0.091921224,0.41579949,-0.277205,0.015316,-0.203908,1016.550781
992028,-0.037459,0.612405,0.139472,1.395690408,0.018560816,0.407811735,-0.272746,0.012207,-0.20306,1016.550781
992128,0.058508,0.842538,0.166173,1.444706837,-0.05163898,0.344638878,-0.271868,0.007916,-0.197265,1016.550781
992228,0.144252,0.983816,0.203831,1.456139184,-0.06859449,0.245703163,-0.272498,0.001632,-0.191072,1016.550781
992328,0.164806,0.999963,0.236761,1.479633878,-0.04557551,0.125273265,-0.278708,-0.00929,-0.180112,1016.550781
992428,0.113188,0.913938,0.250007,1.480330816,0.017463061,0.033262041,-0.294369,-0.017546,-0.169528,1016.549011
992528,0.03804,0.742179,0.221275,1.418494388,0.100065102,-0.068127755,-0.309949,-0.022122,-0.162764,1016.549011
992628,-0.052467,0.439019,0.142771,1.295580204,0.176115612,-0.240785408,-0.332445,-0.025447,-0.15895,1016.549011
992728,-0.16069,0.090821,0.042284,1.159051429,0.171823265,-0.353844082,-0.35338,-0.022672,-0.15783,1016.549011
992828,-0.272135,-0.170597,-0.042007,1.033240306,0.078407041,-0.377937245,-0.374239,-0.018708,-0.160657,1016.549011
992928,-0.3282,-0.426345,-0.087687,0.931036735,-0.034799184,-0.377838571,-0.392571,-0.010227,-0.164755,1016.549011
993028,-0.32226,-0.681534,-0.094781,0.890624286,-0.137012347,-0.335581837,-0.399871,-0.001727,-0.172848,1016.549011
993128,-0.215546,-0.828641,-0.0749,0.940203367,-0.21580551,-0.199988878,-0.401223,0.005609,-0.17949,1016.549011
993228,-0.008688,-0.797508,-0.064168,1.045967347,-0.233367959,-0.034824592,-0.404648,0.008798,-0.182337,1016.549011
993328,0.22124,-0.570125,-0.074821,1.157795612,-0.203490816,0.082061122,-0.408569,0.01349,-0.185109,1016.549011
993428,0.380953,-0.24866,-0.093849,1.204544694,-0.162283776,0.120613571,-0.409518,0.014124,-0.187582,1016.549011
993528,0.422591,0.018679,-0.105592,1.175243061,-0.114819286,0.085071735,-0.415479,0.013271,-0.188635,1016.549011
993628,0.411986,0.143538,-0.120759,1.119878776,-0.054834082,0.047195918,-0.425934,0.010969,-0.189265,1016.549011
993728,0.373929,0.164349,-0.140746,1.072245714,0.015576837,0.026000102,-0.43188,0.007673,-0.191444,1016.549011
993828,0.32055,0.115801,-0.168426,1.019749082,0.092572959,0.004229184,-0.437872,0.005253,-0.191073,1016.549011
993928,0.247927,0.038213,-0.199901,0.958011122,0.151132551,-0.018279592,-0.443324,0.004914,-0.192599,1016.549011
994028,0.181108,-0.051272,-0.236986,0.897589796,0.182829898,-0.020425918,-0.449241,0.002686,-0.196227,1016.549011
994128,0.112469,-0.127845,-0.265058,0.857978878,0.18031551,-0.008077551,-0.4517,0.009749,-0.196871,1016.549011
994228,0.042518,-0.184242,-0.282438,0.839896939,0.149873469,0.01539051,-0.44863,0.008922,-0.201419,1016.549011
994328,-0.022143,-0.220974,-0.28278,0.83001949,0.110172959,0.042959694,-0.444498,0.013206,-0.208712,1016.549011
994428,-0.069203,-0.245883,-0.26835,0.821288571,0.073883469,0.069614286,-0.440423,0.016847,-0.213031,1016.549011
994528,-0.09207,-0.256987,-0.252326,0.812738265,0.045338367,0.090327143,-0.432306,0.021067,-0.220323,1016.549011
994628,-0.101894,-0.221722,-0.241508,0.806746837,0.021822143,0.101291633,-0.432692,0.027319,-0.225516,1016.549011
994728,-0.093377,-0.163237,-0.235042,0.795184694,0.000495306,0.101144184,-0.428133,0.032897,-0.228734,1016.549011
994828,-0.080429,-0.108493,-0.23733,0.775194898,-0.014576531,0.094445714,-0.424018,0.038627,-0.23495,1016.549011
994928,-0.064795,-0.067935,-0.239581,0.761484082,-0.020758265,0.091302347,-0.422411,0.039391,-0.240922,1016.549011
995028,-0.057748,-0.040719,-0.238111,0.751244184,-0.016262551,0.077468776,-0.416802,0.044101,-0.247189,1016.549011
995128,-0.073269,-0.0342,-0.233061,0.743267551,-0.003802653,0.066821327,-0.413786,0.049084,-0.247934,1016.549011
995228,-0.106882,-0.050803,-0.221392,0.740804388,0.01109602,0.058495816,-0.412086,0.050088,-0.258904,1016.549011
995328,-0.144351,-0.083666,-0.194424,0.752213878,0.031282857,0.054583367,-0.409515,0.053729,-0.262724,1016.549011
995428,-0.170002,-0.119322,-0.163281,0.773031327,0.044498673,0.053707041,-0.406887,0.058012,-0.269517,1016.549011
995528,-0.186097,-0.162737,-0.137386,0.796058776,0.045742857,0.057195816,-0.404287,0.062224,-0.274811,1016.549011
995628,-0.19463,-0.213861,-0.116755,0.82704949,0.037110306,0.060832551,-0.406609,0.068153,-0.283029,1016.549011
995728,-0.194988,-0.261037,-0.102272,0.857882041,0.013230816,0.070744592,-0.402495,0.072887,-0.289297,1016.549011
995828,-0.18363,-0.30977,-0.087472,0.879337143,-0.017260306,0.087294388,-0.404888,0.076157,-0.294143,1016.549011
995928,-0.175577,-0.338227,-0.071362,0.900241531,-0.039619388,0.107642245,-0.408815,0.082319,-0.296338,1016.549011
996028,-0.177059,-0.331682,-0.053957,0.911391327,-0.057267857,0.130316939,-0.406765,0.083429,-0.299286,1016.549011
996128,-0.178774,-0.296313,-0.03791,0.91747898,-0.064866327,0.150790102,-0.408199,0.086088,-0.302158,1016.549011
996228,-0.186536,-0.259094,-0.024102,0.914972449,-0.06480949,0.166703878,-0.409118,0.087791,-0.30608,1016.549011
996328,-0.192334,-0.243219,-0.009721,0.907148163,-0.059810102,0.176485714,-0.408584,0.087381,-0.308105,1016.549011
996428,-0.179333,-0.233467,-0.004681,0.898935204,-0.054784592,0.178794082,-0.408024,0.091005,-0.310926,1016.549011
996528,-0.151372,-0.206727,-0.005279,0.901109184,-0.052249082,0.176365204,-0.407487,0.091592,-0.312899,1016.549011
996628,-0.126973,-0.168545,-0.010967,0.91727449,-0.054962551,0.167401939,-0.402943,0.094655,-0.315744,1016.549011
996728,-0.098357,-0.114447,-0.021165,0.938992041,-0.051888163,0.156826939,-0.400431,0.0912,-0.317421,1016.549011
996828,-0.060097,-0.082452,-0.028198,0.954747245,-0.055657347,0.146001224,-0.398384,0.090814,-0.320445,1016.549011
996928,-0.012666,-0.0727,-0.034157,0.969692959,-0.059850408,0.137834082,-0.392361,0.089844,-0.322993,1016.549011
997028,0.034809,-0.053363,-0.041363,0.991777551,-0.061858469,0.136443367,-0.389359,0.086855,-0.324144,1016.549011
997128,0.086502,-0.01022,-0.053126,1.023338367,-0.055191939,0.12142102,-0.388866,0.084356,-0.32427,1016.549011
997228,0.12185,0.027491,-0.064066,1.043633776,-0.045165204,0.10415449,-0.382847,0.081392,-0.32692,1016.549011
997328,0.169432,0.023664,-0.080683,1.065264796,-0.045812041,0.104062143,-0.37881,0.078982,-0.330045,1016.549011
997428,0.212962,0.031325,-0.102241,1.105400204,-0.057131429,0.13116949,-0.372327,0.072949,-0.331347,1016.549011
997528,0.261591,0.063002,-0.109301,1.157896429,-0.072461429,0.161118469,-0.364354,0.069359,-0.332022,1016.549011
997628,0.277935,0.117164,-0.094323,1.21724398,-0.063728367,0.197078163,-0.359368,0.061357,-0.333427,1016.549011
997728,0.254587,0.188136,-0.07249,1.278337449,-0.030102041,0.267088061,-0.347919,0.057189,-0.333626,1016.549011
997828,0.193289,0.244119,-0.047961,1.316636224,0.028832959,0.342742347,-0.334969,0.051028,-0.334427,1016.549011
997928,0.10396,0.333132,-0.027255,1.364474184,0.107993061,0.407234082,-0.319586,0.038231,-0.333058,1016.549011
998028,-0.011015,0.514374,-0.019838,1.40162102,0.186027347,0.440021531,-0.306774,0.027749,-0.327065,1016.549011
998128,-0.088342,0.701509,-0.04885,1.392399898,0.237232653,0.375555102,-0.29045,0.015289,-0.322671,1016.549011
998228,-0.114422,0.83254,-0.093193,1.401547449,0.242738571,0.220366327,-0.275758,-0.000971,-0.311459,1016.549011
998328,-0.110918,0.861616,-0.124669,1.441226429,0.212069184,0.06465898,-0.268086,-0.017739,-0.297775,1016.549011
998428,-0.085265,0.837996,-0.133632,1.466932755,0.169832041,-0.031210204,-0.267329,-0.032259,-0.286991,1016.549011
998528,-0.031137,0.736933,-0.123182,1.384049592,0.112957347,-0.174634796,-0.278126,-0.04933,-0.271338,1016.549011
998628,-0.011354,0.505977,-0.089607,1.202586735,0.056443163,-0.32467,-0.288378,-0.061329,-0.257432,1016.549011
998728,-0.034278,0.186461,-0.044933,1.01206602,0.052495,-0.388877245,-0.305049,-0.077542,-0.247254,1016.549011
998828,-0.049292,-0.124284,-0.016934,0.905966735,0.093686224,-0.364600306,-0.320675,-0.086698,-0.23872,1016.5448
998928,-0.045585,-0.359871,-0.020336,0.887104286,0.161167449,-0.28608051,-0.333271,-0.099269,-0.232861,1016.5448
999028,-0.017381,-0.502889,-0.039258,0.897627347,0.237112755,-0.198416327,-0.34132,-0.107283,-0.229771,1016.5448
999128,-0.044594,-0.5716,-0.055216,0.933207449,0.304793163,-0.08701949,-0.346363,-0.110836,-0.226952,1016.5448
999228,-0.158466,-0.514975,-0.043069,1.003202347,0.337405918,0.021097143,-0.346346,-0.111784,-0.228002,1016.5448
999328,-0.292819,-0.302248,0.050627,1.081138776,0.331456735,0.089691939,-0.344791,-0.108674,-0.230848,1016.5448
999428,-0.391246,-0.076912,0.122721,1.123905918,0.331996633,0.042535816,-0.343694,-0.104463,-0.235643,1016.5448
999528,-0.442403,0.017607,0.152115,1.111375612,0.305382245,-0.046502347,-0.342555,-0.097167,-0.242284,1016.5448
999628,-0.461988,-0.020248,0.154909,1.104054898,0.241543469,-0.092019082,-0.34449,-0.090538,-0.244453,1016.5448
999728,-0.472092,-0.065399,0.150013,1.100635714,0.15237449,-0.076903163,-0.350286,-0.082038,-0.253045,1016.5448
999828,-0.470118,-0.065557,0.132714,1.069192041,0.049345714,-0.049872653,-0.355695,-0.068876,-0.254885,1016.5448
999928,-0.434752,-0.062982,0.110133,1.017882347,-0.026029184,-0.04479102,-0.365551,-0.06646,-0.260285,1016.5448
1000028,-0.368005,-0.094531,0.089365,0.970850102,-0.067877449,-0.051084898,-0.36945,-0.059229,-0.263929,1016.5448
1000128,-0.266038,-0.162099,0.086712,0.924392959,-0.074377449,-0.055024898,-0.37342,-0.055655,-0.264252,1016.5448
1000228,-0.156703,-0.240782,0.089358,0.884216735,-0.055914082,-0.039092755,-0.377841,-0.052449,-0.2671,1016.5448
1000328,-0.059513,-0.310964,0.098751,0.852826531,-0.033859796,-0.013551327,-0.379824,-0.051896,-0.267575,1016.5448
1000428,0.015853,-0.359291,0.114154,0.840161122,-0.007241429,0.016190204,-0.380798,-0.055295,-0.269253,1016.5448
1000528,0.0765,-0.362467,0.129539,0.838360204,0.023868061,0.049510714,-0.375823,-0.053904,-0.268675,1016.5448
1000628,0.116058,-0.333315,0.146706,0.834194082,0.049726939,0.072796531,-0.374356,-0.053501,-0.267149,1016.5448
1000728,0.134664,-0.278111,0.165614,0.819428673,0.072009592,0.090690714,-0.368353,-0.055019,-0.268723,1016.5448
1000828,0.139537,-0.218672,0.177813,0.794381735,0.088932857,0.088813163,-0.364826,-0.058441,-0.271399,1016.5448
1000928,0.132352,-0.187996,0.183902,0.765805408,0.104440816,0.069116122,-0.35787,-0.058102,-0.270372,1016.5448
1001028,0.126988,-0.168485,0.187926,0.744391122,0.115872959,0.059245,-0.352396,-0.061178,-0.270523,1016.5448
1001128,0.127888,-0.154065,0.184492,0.736406327,0.121513265,0.051806327,-0.348367,-0.062615,-0.273097,1016.5448
1001228,0.137099,-0.157547,0.178787,0.745005102,0.121609184,0.040921429,-0.34191,-0.062268,-0.27207,1016.5448
1001328,0.152818,-0.171897,0.17331,0.762707041,0.112258163,0.03511551,-0.335922,-0.066799,-0.273296,1016.5448
1001428,0.167582,-0.185741,0.170314,0.784546122,0.094446122,0.036927143,-0.331865,-0.063206,-0.276616,1016.5448
1001528,0.182611,-0.19245,0.1688,0.801803367,0.084174796,0.042679082,-0.328905,-0.063824,-0.275141,1016.5448
1001628,0.203313,-0.209532,0.167161,0.809146122,0.077946837,0.042770204,-0.32886,-0.064202,-0.277665,1016.5448
1001728,0.223663,-0.238758,0.161022,0.825990714,0.076183673,0.052006939,-0.327778,-0.063004,-0.282112,1016.5448
1001828,0.24067,-0.264102,0.15311,0.842714592,0.080647857,0.074612449,-0.326209,-0.062835,-0.28611,1016.5448
1001928,0.251485,-0.27665,0.140178,0.849617041,0.092963163,0.095858367,-0.327281,-0.063511,-0.282137,1016.5448
1002028,0.253461,-0.28847,0.122915,0.84543949,0.108877245,0.106889388,-0.327698,-0.06478,-0.286712,1016.5448
1002128,0.249539,-0.274494,0.101189,0.839060408,0.125034082,0.118952653,-0.326195,-0.065777,-0.287262,1016.5448
1002228,0.261354,-0.227412,0.084997,0.842715918,0.140288878,0.125900918,-0.326707,-0.067786,-0.286864,1016.5448
1002328,0.269152,-0.172898,0.074945,0.844685714,0.158184286,0.126736735,-0.3252,-0.071249,-0.288041,1016.5448
1002428,0.258169,-0.1408,0.069251,0.846831224,0.162919796,0.130147959,-0.323626,-0.073547,-0.292666,1016.5448
1002528,0.25879,-0.106647,0.05885,0.872954898,0.155433469,0.154165,-0.323607,-0.073001,-0.29364,1016.5448
1002628,0.25077,-0.058251,0.056902,0.910041531,0.141083265,0.180191122,-0.322031,-0.074302,-0.298214,1016.5448
1002728,0.246604,-0.009457,0.058983,0.944040408,0.132251327,0.180396735,-0.321508,-0.076231,-0.299815,1016.5448
1002828,0.239853,0.044962,0.057803,0.960492347,0.131759592,0.161407653,-0.319472,-0.077637,-0.30239,1016.5448
1002928,0.204788,0.081362,0.057065,0.956987959,0.13176551,0.138830204,-0.317407,-0.078472,-0.306438,1016.5448
1003028,0.166955,0.101006,0.056064,0.947924796,0.125420816,0.130386939,-0.312889,-0.079942,-0.308512,1016.5448
1003128,0.133612,0.136182,0.065219,0.951609286,0.111729694,0.13462102,-0.309816,-0.079274,-0.312984,1016.5448
1003228,0.101071,0.163596,0.085335,0.971326837,0.099321735,0.119536327,-0.30568,-0.077955,-0.320929,1016.5448
1003328,0.055697,0.144079,0.108017,1.004779184,0.097255918,0.090579286,-0.300048,-0.080622,-0.329576,1016.5448
1003428,0.003914,0.077704,0.135895,1.049506327,0.112953776,0.07200102,-0.297503,-0.076057,-0.331846,1016.5448
1003528,-0.044043,0.001031,0.164046,1.100871224,0.141760102,0.077690918,-0.295374,-0.077721,-0.339444,1016.5448
1003628,-0.093102,-0.039591,0.188446,1.144310102,0.172221429,0.117040408,-0.288835,-0.073195,-0.342212,1016.5448
1003728,-0.139112,-0.019626,0.198674,1.17539449,0.186305408,0.182117959,-0.290706,-0.07285,-0.34871,1016.5448
1003828,-0.159098,0.051595,0.189646,1.20400051,0.18229,0.258553571,-0.287683,-0.069338,-0.350031,1016.5448
1003928,-0.141907,0.159097,0.172796,1.245415816,0.165268776,0.33269051,-0.286637,-0.06724,-0.352428,1016.5448
1004028,-0.092905,0.312596,0.148186,1.309366735,0.127388878,0.380934184,-0.283643,-0.064298,-0.352275,1016.5448
1004128,-0.025148,0.502026,0.134043,1.398306735,0.059206327,0.372087959,-0.276674,-0.0669,-0.3524,1016.5448
1004228,0.064614,0.704405,0.134444,1.485181939,-0.030259286,0.317922347,-0.272717,-0.067035,-0.350899,1016.5448
1004328,0.144255,0.854684,0.15183,1.53648398,-0.068981735,0.186483776,-0.270904,-0.074476,-0.342258,1016.5448
1004428,0.171416,0.875086,0.173001,1.569475714,-0.069964082,0.032730204,-0.272604,-0.080439,-0.332042,1016.5448
1004528,0.103959,0.769482,0.206152,1.589464388,-0.041332857,-0.075160918,-0.278857,-0.089488,-0.31848,1016.5448
1004628,-0.00961,0.571691,0.252814,1.534603571,0.026749184,-0.183798367,-0.29355,-0.09833,-0.306422,1016.5448
1004728,-0.122682,0.325935,0.261977,1.395486837,0.112419082,-0.295231224,-0.313648,-0.101438,-0.297584,1016.5448
1004828,-0.213612,0.096508,0.173505,1.197777959,0.151017143,-0.35008602,-0.338697,-0.103396,-0.290196,1016.5448
1004928,-0.258466,-0.072921,0.023862,1.016489796,0.128945714,-0.347349694,-0.355587,-0.098049,-0.291947,1016.5448
1005028,-0.268227,-0.231036,-0.079548,0.893154082,0.065682755,-0.319539388,-0.368074,-0.095955,-0.28985,1016.5448
1005128,-0.223656,-0.38655,-0.126492,0.849204898,-0.033098163,-0.26958,-0.376963,-0.089167,-0.293021,1016.5448
1005228,-0.060583,-0.494957,-0.132382,0.903562857,-0.141821122,-0.159643878,-0.378893,-0.079549,-0.295038,1016.5448
1005328,0.179154,-0.419569,-0.110237,1.015704796,-0.249210714,-0.022618469,-0.377358,-0.077981,-0.296961,1016.5448
1005428,0.391718,-0.213345,-0.081434,1.103111327,-0.315765714,0.029763673,-0.374856,-0.076502,-0.297383,1016.5448
1005528,0.500436,-0.033842,-0.042007,1.131551735,-0.313809184,0.003179694,-0.372806,-0.075392,-0.300331,1016.5448
1005628,0.511643,0.021081,-0.015406,1.10330398,-0.217208367,-0.066480714,-0.371404,-0.080616,-0.296086,1016.5448
1005728,0.480708,-0.014282,-0.016406,1.063490408,-0.098251122,-0.095481122,-0.377423,-0.083108,-0.294216,1016.5448
1005828,0.446551,-0.052685,-0.031331,1.048794796,0.002745816,-0.074689082,-0.377478,-0.088211,-0.291971,1016.5448
1005928,0.368378,-0.064236,-0.045037,1.03935051,0.106386633,-0.04141051,-0.384968,-0.087642,-0.290948,1016.5448
1006028,0.241755,-0.05848,-0.054221,1.009358163,0.190261735,-0.018419694,-0.387934,-0.090512,-0.292601,1016.5448
1006128,0.097551,-0.059727,-0.070142,0.956154184,0.238038878,-0.013526122,-0.393433,-0.086013,-0.290874,1016.5448
1006228,-0.025496,-0.07664,-0.112717,0.897579286,0.242606429,-0.00349102,-0.402293,-0.083613,-0.296273,1016.5448
1006328,-0.122082,-0.102476,-0.162098,0.850767245,0.219171633,0.011740102,-0.399685,-0.074918,-0.301339,1016.5448
1006428,-0.196137,-0.117403,-0.197665,0.821796633,0.17561949,0.035649082,-0.400082,-0.064728,-0.305329,1016.5448
1006528,-0.246403,-0.109978,-0.220684,0.802937449,0.119995408,0.06068051,-0.400396,-0.060277,-0.314622,1016.5448
1006628,-0.259126,-0.107439,-0.222979,0.788247041,0.056592347,0.071934388,-0.398233,-0.047468,-0.321983,1016.5448
1006728,-0.251238,-0.100998,-0.215356,0.773022143,-0.000450408,0.062217041,-0.393136,-0.039808,-0.327099,1016.5448
1006828,-0.234024,-0.082741,-0.210025,0.767101327,-0.04235602,0.056763571,-0.388515,-0.030598,-0.333137,1016.5448
1006928,-0.210596,-0.041531,-0.199679,0.762105714,-0.074450102,0.056081327,-0.384437,-0.024964,-0.337355,1016.540833
1007028,-0.196788,0.005751,-0.184529,0.760661939,-0.084057653,0.057844694,-0.378814,-0.017241,-0.34397,1016.540833
1007128,-0.201951,0.034993,-0.165454,0.760326531,-0.074088571,0.056750918,-0.374143,-0.010377,-0.353134,1016.540833
1007228,-0.223761,0.032259,-0.154108,0.756111429,-0.055015,0.039585816,-0.36802,-0.006623,-0.360451,1016.540833
1007328,-0.246874,0.000843,-0.138478,0.755103265,-0.033147959,0.022356735,-0.359463,0.001407,-0.364041,1016.540833
1007428,-0.257228,-0.041903,-0.124557,0.766118878,-0.008790816,0.020738061,-0.356837,0.009652,-0.370131,1016.540833
1007528,-0.258789,-0.074954,-0.112689,0.783720306,0.01404551,0.024183265,-0.35018,0.017954,-0.378719,1016.540833
1007628,-0.258245,-0.109938,-0.104207,0.798141939,0.017263469,0.040996327,-0.350539,0.023282,-0.385463,1016.540833
1007728,-0.256356,-0.148479,-0.096689,0.82202449,-0.006576327,0.064558776,-0.346401,0.031053,-0.392577,1016.540833
1007828,-0.242944,-0.189645,-0.082715,0.854177143,-0.033092449,0.083700102,-0.344243,0.040873,-0.400091,1016.540833
1007928,-0.21335,-0.208282,-0.065968,0.896161122,-0.052671224,0.099864592,-0.342658,0.044554,-0.404411,1016.540833
1008028,-0.177049,-0.193641,-0.057976,0.925936531,-0.075118469,0.10965898,-0.340065,0.050236,-0.409129,1016.540833
1008128,-0.160706,-0.163566,-0.04671,0.941788061,-0.096620714,0.114613673,-0.33844,0.056006,-0.415346,1016.540833
1008228,-0.151162,-0.138408,-0.030963,0.942683265,-0.105058469,0.127988163,-0.336869,0.062627,-0.418514,1016.540833
1008328,-0.138602,-0.113043,-0.021331,0.930394082,-0.096576939,0.144262347,-0.340792,0.060866,-0.422116,1016.540833
1008428,-0.120379,-0.109958,-0.013592,0.903112755,-0.085244184,0.16091449,-0.339728,0.06797,-0.424758,1016.540833
1008528,-0.096193,-0.109556,-0.018192,0.884648571,-0.079174592,0.188760408,-0.338692,0.069047,-0.426706,1016.54248
1008628,-0.071347,-0.078424,-0.024424,0.885908367,-0.081757857,0.198347143,-0.339666,0.071104,-0.427605,1016.54248
1008728,-0.058574,-0.017437,-0.034251,0.896843776,-0.083576837,0.178013061,-0.337607,0.072237,-0.431052,1016.54248
1008828,-0.047593,0.058356,-0.047572,0.913576224,-0.076357041,0.156273265,-0.333545,0.073862,-0.434973,1016.54248
1008928,-0.018853,0.107758,-0.065323,0.929833878,-0.065896327,0.141600816,-0.329054,0.072818,-0.435522,1016.54248
1009028,0.030544,0.121975,-0.077663,0.953913776,-0.059502653,0.134461735,-0.326025,0.069404,-0.438198,1016.54248
1009128,0.076934,0.100082,-0.09009,0.982592755,-0.055913061,0.126655612,-0.320508,0.069911,-0.44017,1016.54248
1009228,0.118656,0.075551,-0.099501,1.012687245,-0.053420612,0.1256,-0.31497,0.066007,-0.443871,1016.54248
1009328,0.165475,0.067852,-0.111358,1.033231531,-0.056373878,0.121562245,-0.311461,0.063035,-0.445521,1016.54248
1009428,0.227833,0.074157,-0.133729,1.049280102,-0.067365816,0.103209592,-0.308526,0.058881,-0.443224,1016.54248
1009528,0.306842,0.079605,-0.163963,1.084714082,-0.096432551,0.07913051,-0.306479,0.052541,-0.447053,1016.54248
1009628,0.371379,0.085881,-0.184104,1.14149102,-0.123426224,0.081089796,-0.303012,0.046981,-0.446831,1016.54248
1009728,0.412718,0.103029,-0.179826,1.209891224,-0.121983878,0.122460612,-0.301109,0.038287,-0.443264,1016.54248
1009828,0.430305,0.140591,-0.161037,1.291508469,-0.08536102,0.222737857,-0.296151,0.030212,-0.443169,1016.54248
1009928,0.408075,0.232123,-0.130209,1.37638898,-0.015681531,0.366043265,-0.289282,0.018425,-0.439253,1016.54248
1010028,0.307222,0.38741,-0.094369,1.437183776,0.072991327,0.464851224,-0.282933,0.004107,-0.434464,1016.54248
1010128,0.133699,0.600603,-0.083793,1.466003878,0.171252755,0.476574286,-0.277171,-0.012911,-0.425305,1016.54248
1010228,-0.046693,0.835917,-0.100722,1.471585714,0.267083367,0.412517959,-0.265391,-0.027935,-0.418041,1016.54248
1010328,-0.142762,1.002423,-0.156305,1.450897449,0.310630306,0.278975408,-0.262213,-0.040196,-0.40313,1016.54248
1010428,-0.164479,1.099783,-0.224703,1.440264388,0.304739796,0.124191939,-0.261487,-0.056781,-0.390948,1016.54248
1010528,-0.143154,1.105497,-0.274804,1.434109898,0.253242551,-0.022602959,-0.268687,-0.069656,-0.380589,1016.54248
1010628,-0.095861,0.956501,-0.288301,1.390707653,0.160497551,-0.171511939,-0.28136,-0.07796,-0.370004,1016.54248
1010728,-0.047414,0.71018,-0.265398,1.299605204,0.04684898,-0.277622245,-0.302469,-0.089521,-0.361598,1016.54248
1010828,-0.029174,0.424633,-0.211457,1.160196122,-0.030993367,-0.326668265,-0.326034,-0.097482,-0.354515,1016.54248
1010928,-0.066622,0.176794,-0.152966,1.01356449,-0.033083776,-0.268581327,-0.348516,-0.10325,-0.351828,1016.54248
1011028,-0.063284,-0.023576,-0.112834,0.918793673,0.002902449,-0.192115408,-0.365565,-0.109224,-0.34664,1016.54248
1011128,-0.024615,-0.195568,-0.099657,0.873754184,0.08765449,-0.147671939,-0.380558,-0.116059,-0.345001,1016.54248
1011228,-0.005651,-0.342414,-0.10525,0.854680816,0.199049082,-0.11321551,-0.385106,-0.121115,-0.342258,1016.54248
1011328,-0.06482,-0.425323,-0.103273,0.863199286,0.303565102,-0.049391735,-0.386657,-0.121734,-0.339285,1016.54248
1011428,-0.19537,-0.402067,-0.076496,0.936607041,0.358300918,0.019790612,-0.378599,-0.119152,-0.343654,1016.54248
1011528,-0.347738,-0.262871,-0.028057,1.034821224,0.360821633,0.051486939,-0.369587,-0.114714,-0.345422,1016.54248
1011628,-0.47158,-0.126061,0.0242,1.060075204,0.338651939,0.003363163,-0.365989,-0.104066,-0.349885,1016.54248
1011728,-0.538681,-0.100501,0.057712,1.052802551,0.279476837,-0.065571633,-0.357341,-0.091335,-0.357744,1016.54248
1011828,-0.566031,-0.138732,0.081626,1.06457602,0.188891939,-0.083351939,-0.354671,-0.079506,-0.365656,1016.54248
1011928,-0.559299,-0.157316,0.091481,1.059830918,0.08434102,-0.06407551,-0.354994,-0.064166,-0.372891,1016.54248
1012028,-0.529218,-0.156781,0.075281,1.021037041,-0.008589796,-0.042572653,-0.358331,-0.052812,-0.37933,1016.54248
1012128,-0.469179,-0.162871,0.041094,0.979795408,-0.053012449,-0.033966837,-0.358248,-0.042679,-0.38232,1016.54248
1012228,-0.36004,-0.196961,0.013304,0.946848776,-0.056437041,-0.017432041,-0.359562,-0.02979,-0.390183,1016.54248
1012328,-0.234617,-0.225513,-0.007194,0.92154051,-0.035102449,0.002829286,-0.364448,-0.023017,-0.394352,1016.54248
1012428,-0.124416,-0.239505,-0.020812,0.904683367,-0.003469388,0.027732041,-0.365359,-0.01683,-0.398046,1016.54248
1012528,-0.04538,-0.227894,-0.017744,0.894232551,0.025130714,0.056644592,-0.364299,-0.012218,-0.400816,1016.54248
1012628,0.020193,-0.196021,-0.006557,0.883485816,0.044799184,0.063796429,-0.361729,-0.004117,-0.403907,1016.54248
1012728,0.065044,-0.17072,0.015978,0.854051633,0.053572245,0.049820204,-0.358154,-0.001464,-0.408278,1016.54248
1012828,0.087589,-0.163702,0.038448,0.818621327,0.051585612,0.055281633,-0.355136,-0.000443,-0.409725,1016.54248
1012928,0.080632,-0.161774,0.063086,0.788730612,0.050287653,0.072364082,-0.353056,0.001735,-0.414121,1016.54248
1013028,0.068872,-0.141453,0.089752,0.76648949,0.063023163,0.096995612,-0.347122,0.003015,-0.411544,1016.54248
1013128,0.062069,-0.101653,0.114209,0.74884051,0.082609898,0.102765714,-0.341532,0.002718,-0.417565,1016.54248
1013228,0.044636,-0.058862,0.134313,0.741914082,0.110095816,0.100651224,-0.338027,0.002213,-0.418589,1016.5448
1013328,0.030777,-0.023168,0.152077,0.748930918,0.130325816,0.101236224,-0.335539,0.001177,-0.41864,1016.5448
1013428,0.029923,0.007739,0.165482,0.762855,0.138835816,0.097711633,-0.330015,0.000214,-0.421188,1016.5448
1013528,0.048332,0.01663,0.168522,0.767168265,0.13271949,0.085150714,-0.326991,0.004225,-0.422483,1016.5448
1013628,0.079652,-0.001556,0.164561,0.777788673,0.102826327,0.068315102,-0.322931,0.004852,-0.426455,1016.5448
1013728,0.115614,-0.029809,0.156517,0.801128367,0.066867857,0.066846429,-0.31939,0.003945,-0.429503,1016.5448
1013828,0.165933,-0.048376,0.147377,0.831579286,0.043107653,0.069242959,-0.317374,0.001494,-0.431129,1016.5448
1013928,0.215266,-0.08032,0.133198,0.854791633,0.037471837,0.075457449,-0.313882,0.00393,-0.431001,1016.5448
